trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-02-03 15:00:00,939.0,3.2,15.0,0.0,1.02,16.02,0,1,42.00962288,-87.67016686,41.97517094,-87.68751552,2022-02-03,Thursday
2022-02-03 15:00:00,666.0,2.3,7.5,0.0,4.16,11.66,0,1,41.80901825,-87.6591666,41.81736621,-87.6988608,2022-02-03,Thursday
2022-02-03 15:00:00,1486.0,5.0,35.0,0.0,1.02,36.02,0,1,41.87886558,-87.62519214,41.90120699,-87.67635599,2022-02-03,Thursday
2022-02-03 15:00:00,2779.0,12.5,27.5,0.0,1.02,28.52,0,1,,,41.968069,-87.72155906,2022-02-03,Thursday
2022-02-03 15:00:00,585.0,1.4,12.5,0.0,4.11,16.61,0,1,41.89915561,-87.62621053,41.88498719,-87.62099291,2022-02-03,Thursday
2022-02-03 15:00:00,501.0,1.2,7.5,0.0,4.11,11.61,0,1,41.89092203,-87.61886835,41.90026569,-87.63210922,2022-02-03,Thursday
2022-02-03 15:00:00,492.0,1.2,17.5,0.0,2.36,19.86,0,1,41.76157791,-87.57278199,41.74124273,-87.5514282,2022-02-03,Thursday
2022-02-03 15:00:00,579.0,1.7,20.0,0.0,1.02,21.02,0,1,41.94779159,-87.68383494,41.9442266,-87.65599818,2022-02-03,Thursday
2022-02-03 15:00:00,122.0,0.5,15.0,0.0,2.36,17.36,0,1,41.74584241,-87.59170777,41.74194286,-87.57908882,2022-02-03,Thursday
2022-02-03 15:00:00,782.0,2.8,15.0,2.0,1.02,18.02,0,1,42.00157103,-87.69501259,41.96581197,-87.65587879,2022-02-03,Thursday
2022-02-03 15:00:00,1485.0,5.6,15.0,3.0,1.02,19.02,0,1,41.94323712,-87.64347096,41.89204214,-87.63186395,2022-02-03,Thursday
2022-02-03 15:15:00,1374.0,12.1,55.0,0.0,6.49,61.49,0,1,41.74248757,-87.6300449,41.87859756,-87.68890195,2022-02-03,Thursday
2022-02-03 15:15:00,1097.0,2.9,20.0,0.0,1.02,21.02,0,1,41.968069,-87.72155906,41.9442266,-87.65599818,2022-02-03,Thursday
2022-02-03 15:15:00,181.0,0.4,10.0,0.0,1.02,11.02,0,1,41.89204214,-87.63186395,41.88099447,-87.63274649,2022-02-03,Thursday
2022-02-03 15:15:00,1111.0,6.1,15.0,3.0,4.98,22.98,0,1,41.92276062,-87.69915534,41.89960211,-87.63330804,2022-02-03,Thursday
2022-02-03 15:15:00,614.0,5.3,12.5,0.0,3.09,15.59,0,1,41.89060885,-87.75604671,41.87400538,-87.66351755,2022-02-03,Thursday
2022-02-03 15:15:00,430.0,1.5,7.5,3.0,2.36,12.86,0,1,41.90582098,-87.76081299,41.90569342,-87.77063256,2022-02-03,Thursday
2022-02-03 15:15:00,425.0,1.6,25.0,0.0,1.02,26.02,0,1,41.77719625,-87.64249753,41.74420515,-87.65630599,2022-02-03,Thursday
2022-02-03 15:15:00,392.0,0.6,10.0,0.0,1.02,11.02,0,1,41.88099447,-87.63274649,41.87740612,-87.62197165,2022-02-03,Thursday
2022-02-03 15:15:00,865.0,5.5,30.0,0.0,3.09,33.09,0,1,41.74020576,-87.61596952,41.79235722,-87.61793138,2022-02-03,Thursday
2022-02-03 15:15:00,2025.0,7.9,15.0,0.0,3.97,18.97,0,1,,,41.90120699,-87.67635599,2022-02-03,Thursday
2022-02-03 15:15:00,1506.0,13.6,80.0,0.0,11.71,91.71,0,1,41.80891628,-87.59618334,41.79259236,-87.76961545,2022-02-03,Thursday
2022-02-03 15:15:00,1582.0,11.1,47.5,5.0,1.02,53.52,0,1,41.87740612,-87.62197165,42.00451749,-87.66332786,2022-02-03,Thursday
2022-02-03 15:15:00,829.0,2.1,15.0,2.0,1.02,18.02,0,1,41.89204214,-87.63186395,41.85934972,-87.61735801,2022-02-03,Thursday
2022-02-03 15:15:00,1047.0,4.5,12.5,0.0,2.89,15.39,0,1,41.95402765,-87.76339903,41.94779159,-87.68383494,2022-02-03,Thursday
2022-02-03 15:15:00,736.0,4.3,12.5,1.0,4.6,18.1,0,1,41.89250778,-87.62621491,41.93623718,-87.65641153,2022-02-03,Thursday
2022-02-03 15:15:00,2542.0,18.3,55.0,10.0,16.43,81.43,0,1,,,41.98026431,-87.9136246,2022-02-03,Thursday
2022-02-03 15:15:00,1603.0,10.6,47.5,0.0,6.02,53.52,0,1,41.87925508,-87.642649,41.78599852,-87.75093429,2022-02-03,Thursday
2022-02-03 15:15:00,625.0,2.0,12.5,0.0,4.11,16.61,0,1,41.88099447,-87.63274649,41.90585777,-87.63086503,2022-02-03,Thursday
2022-02-03 15:15:00,1132.0,3.6,12.5,0.0,2.69,15.19,0,1,41.92726096,-87.76550161,41.95358213,-87.72345239,2022-02-03,Thursday
2022-02-03 15:30:00,993.0,5.5,20.0,0.0,4.85,24.85,0,1,41.90741282,-87.64090152,41.85934972,-87.61735801,2022-02-03,Thursday
2022-02-03 15:30:00,641.0,2.2,7.5,0.0,2.41,9.91,0,1,41.96544578,-87.66319585,41.94269184,-87.65177051,2022-02-03,Thursday
2022-02-03 15:30:00,438.0,1.2,17.5,0.0,1.02,18.52,0,1,41.86019002,-87.7172201,41.86019002,-87.7172201,2022-02-03,Thursday
2022-02-03 15:30:00,429.0,1.7,7.5,0.0,2.36,9.86,0,1,41.79259236,-87.76961545,41.79259236,-87.76961545,2022-02-03,Thursday
2022-02-03 15:30:00,1972.0,11.2,17.5,0.0,4.3,21.8,0,1,41.92276062,-87.69915534,42.00157103,-87.69501259,2022-02-03,Thursday
2022-02-03 15:30:00,1428.0,8.5,22.5,0.0,1.02,23.52,0,1,41.89060885,-87.75604671,,,2022-02-03,Thursday
2022-02-03 15:30:00,897.0,6.6,17.5,0.0,1.02,18.52,0,1,41.89503345,-87.61971067,41.93570647,-87.70385454,2022-02-03,Thursday
2022-02-03 15:30:00,1375.0,9.9,35.0,0.0,4.99,39.99,0,1,41.81294894,-87.61785968,41.71314861,-87.67507531,2022-02-03,Thursday
2022-02-03 15:30:00,1652.0,5.4,27.5,0.0,1.02,28.52,0,1,41.77719625,-87.64249753,41.76157791,-87.57278199,2022-02-03,Thursday
2022-02-03 15:30:00,730.0,2.0,10.0,5.0,2.36,17.36,0,1,41.76810629,-87.6980008,41.78253236,-87.70804442,2022-02-03,Thursday
2022-02-03 15:30:00,935.0,4.3,10.0,0.0,2.84,12.84,0,1,,,41.89060885,-87.75604671,2022-02-03,Thursday
2022-02-03 15:30:00,1147.0,3.2,25.0,0.0,1.02,26.02,0,1,41.81294894,-87.61785968,41.81294894,-87.61785968,2022-02-03,Thursday
2022-02-03 15:30:00,367.0,2.4,20.0,0.0,1.02,21.02,0,1,41.87925508,-87.642649,41.89967018,-87.6698378,2022-02-03,Thursday
2022-02-03 15:30:00,918.0,1.6,10.0,0.0,2.36,12.36,0,1,41.99422523,-87.68607688,41.99422523,-87.68607688,2022-02-03,Thursday
2022-02-03 15:30:00,461.0,1.1,5.0,0.0,4.11,9.11,0,1,41.89250778,-87.62621491,41.89915561,-87.62621053,2022-02-03,Thursday
2022-02-03 15:30:00,1857.0,15.3,32.5,0.0,1.02,33.52,0,1,41.74248757,-87.6300449,41.90668396,-87.71035393,2022-02-03,Thursday
2022-02-03 15:30:00,1817.0,14.2,22.5,6.0,7.12,35.62,0,1,41.88498719,-87.62099291,,,2022-02-03,Thursday
2022-02-03 15:30:00,385.0,1.0,12.5,0.0,1.02,13.52,0,1,41.90120699,-87.67635599,41.90120699,-87.67635599,2022-02-03,Thursday
2022-02-03 15:30:00,483.0,1.2,12.5,0.0,3.67,16.17,0,1,41.79409025,-87.59231086,41.79409025,-87.59231086,2022-02-03,Thursday
2022-02-03 15:30:00,849.0,2.8,20.0,5.0,1.02,26.02,0,1,41.99422523,-87.68607688,,,2022-02-03,Thursday
2022-02-03 15:45:00,500.0,1.9,7.5,0.0,2.36,9.86,0,1,41.96581197,-87.65587879,41.9442266,-87.65599818,2022-02-03,Thursday
2022-02-03 15:45:00,680.0,2.4,7.5,0.0,4.69,12.19,0,1,41.88498719,-87.62099291,41.87101588,-87.63140653,2022-02-03,Thursday
2022-02-03 15:45:00,682.0,3.1,20.0,0.0,4.35,24.35,0,1,41.91461629,-87.63171737,41.88498719,-87.62099291,2022-02-03,Thursday
2022-02-03 15:45:00,2277.0,16.8,30.0,0.0,10.48,40.48,0,1,41.92268628,-87.64948873,41.98026431,-87.9136246,2022-02-03,Thursday
2022-02-03 15:45:00,794.0,2.5,12.5,0.0,3.22,15.72,0,1,41.74419953,-87.58634832,41.74419953,-87.58634832,2022-02-03,Thursday
2022-02-03 15:45:00,703.0,2.1,12.5,0.0,1.02,13.52,0,1,41.95773557,-87.6837181,41.95736069,-87.72282225,2022-02-03,Thursday
2022-02-03 15:45:00,418.0,0.8,10.0,0.0,2.36,12.36,0,1,41.9442266,-87.65599818,41.9442266,-87.65599818,2022-02-03,Thursday
2022-02-03 15:45:00,1946.0,10.9,20.0,0.0,4.23,24.23,0,1,41.97517094,-87.68751552,41.85026637,-87.66756931,2022-02-03,Thursday
2022-02-03 15:45:00,2323.0,15.6,30.0,6.0,10.66,46.66,0,1,41.97907082,-87.90303966,,,2022-02-03,Thursday
2022-02-03 15:45:00,567.0,1.9,7.5,0.0,2.86,10.36,0,1,41.89060885,-87.75604671,41.89060885,-87.75604671,2022-02-03,Thursday
2022-02-03 15:45:00,549.0,1.3,10.0,3.0,4.11,17.11,0,1,41.89321636,-87.63784421,41.88099447,-87.63274649,2022-02-03,Thursday
2022-02-03 15:45:00,1142.0,3.6,15.0,0.0,1.02,16.02,0,1,41.94269184,-87.65177051,41.91574119,-87.69225633,2022-02-03,Thursday
2022-02-03 15:45:00,1607.0,24.6,25.0,0.0,13.61,38.61,0,1,41.97907082,-87.90303966,,,2022-02-03,Thursday
2022-02-03 15:45:00,851.0,3.2,10.0,0.0,4.36,14.36,0,1,41.92276062,-87.69915534,41.89960211,-87.63330804,2022-02-03,Thursday
