trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-04-21 03:00:00,268.0,1.1,7.5,1.0,2.91,11.41,0,1,41.84207612,-87.63397342,41.85026637,-87.66756931,2022-04-21,Thursday
2022-04-21 03:00:00,1682.0,18.3,30.0,0.0,14.23,44.23,0,1,,,41.98026431,-87.9136246,2022-04-21,Thursday
2022-04-21 03:00:00,1274.0,9.4,15.0,3.0,4.98,22.98,0,1,41.81087901,-87.72636332,,,2022-04-21,Thursday
2022-04-21 03:00:00,2462.0,15.5,25.0,0.0,11.74,36.74,0,1,,,41.98026431,-87.9136246,2022-04-21,Thursday
2022-04-21 03:00:00,1216.0,5.3,12.5,0.0,5.5,18.0,0,1,41.92907766,-87.64629348,41.87740612,-87.62197165,2022-04-21,Thursday
2022-04-21 03:00:00,1591.0,9.5,22.5,0.0,1.24,23.74,0,1,41.79035801,-87.66691716,41.88528132,-87.6572332,2022-04-21,Thursday
2022-04-21 03:00:00,3362.0,37.8,130.0,30.0,17.75,177.75,0,1,41.97907082,-87.90303966,,,2022-04-21,Thursday
2022-04-21 03:00:00,1818.0,5.2,15.0,0.0,3.72,18.72,0,1,41.92268628,-87.64948873,41.9000696,-87.72091824,2022-04-21,Thursday
2022-04-21 03:00:00,303.0,1.1,5.0,0.0,2.91,7.91,0,1,41.93511393,-87.75164896,41.93486001,-87.77123192,2022-04-21,Thursday
2022-04-21 03:00:00,585.0,3.0,17.5,0.0,0.0,17.5,0,1,41.66516773,-87.53528496,,,2022-04-21,Thursday
2022-04-21 03:00:00,376.0,1.1,5.0,6.0,3.22,14.22,0,1,41.92861905,-87.68536202,41.9283914,-87.70490724,2022-04-21,Thursday
2022-04-21 03:00:00,3384.0,18.9,42.5,0.0,6.24,48.74,0,1,41.87060737,-87.62217294,41.97907082,-87.90303966,2022-04-21,Thursday
2022-04-21 03:00:00,612.0,3.4,12.5,0.0,1.24,13.74,0,1,41.74096016,-87.60976214,41.71425215,-87.63817507,2022-04-21,Thursday
2022-04-21 03:15:00,3495.0,18.2,42.5,20.0,11.96,74.46,0,1,41.96680635,-87.6940201,41.78599852,-87.75093429,2022-04-21,Thursday
2022-04-21 03:15:00,907.0,3.1,10.0,0.0,5.44,15.44,0,1,41.91461629,-87.63171737,41.88530002,-87.64280847,2022-04-21,Thursday
2022-04-21 03:15:00,2856.0,16.6,62.5,12.0,0.0,74.5,0,1,41.88099447,-87.63274649,41.98277501,-87.8773054,2022-04-21,Thursday
2022-04-21 03:15:00,1371.0,6.3,17.5,0.0,1.24,18.74,0,1,41.97266796,-87.6638655,,,2022-04-21,Thursday
2022-04-21 03:15:00,757.0,2.6,12.5,0.0,1.24,13.74,0,1,41.85934972,-87.61735801,41.88530002,-87.64280847,2022-04-21,Thursday
2022-04-21 03:15:00,943.0,5.0,12.5,0.0,1.24,13.74,0,1,41.88498719,-87.62099291,41.93476246,-87.63985386,2022-04-21,Thursday
2022-04-21 03:15:00,1363.0,7.5,30.0,0.0,6.04,36.04,0,1,41.81294894,-87.61785968,41.87886558,-87.62519214,2022-04-21,Thursday
2022-04-21 03:15:00,823.0,3.1,10.0,0.0,3.28,13.28,0,1,41.79235722,-87.61793138,41.80891628,-87.59618334,2022-04-21,Thursday
2022-04-21 03:15:00,449.0,1.4,10.0,0.0,4.51,14.51,0,1,41.74020576,-87.61596952,41.74020576,-87.61596952,2022-04-21,Thursday
2022-04-21 03:15:00,977.0,4.1,17.5,0.0,1.24,18.74,0,1,41.85550135,-87.68322717,41.88099447,-87.63274649,2022-04-21,Thursday
2022-04-21 03:15:00,124.0,0.5,5.0,0.0,3.39,8.39,0,1,41.70658788,-87.62336651,41.70658788,-87.62336651,2022-04-21,Thursday
