trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-01-08 13:15:00,1166.0,12.7,17.5,0.0,4.6,22.1,0,1,41.89960211,-87.63330804,,,2022-01-08,Saturday
2022-01-08 13:15:00,1354.0,11.8,17.5,0.0,10.07,27.57,0,1,41.79050626,-87.58314372,41.89942225,-87.68449012,2022-01-08,Saturday
2022-01-08 13:15:00,973.0,6.6,12.5,0.0,4.76,17.26,0,1,41.98026431,-87.9136246,,,2022-01-08,Saturday
2022-01-08 13:15:00,489.0,1.4,5.0,0.0,2.36,7.36,0,1,41.9442266,-87.65599818,41.96581197,-87.65587879,2022-01-08,Saturday
2022-01-08 13:15:00,3191.0,41.8,60.0,0.0,3.27,63.27,0,1,41.9850151,-87.80453201,,,2022-01-08,Saturday
2022-01-08 13:15:00,977.0,2.6,7.5,4.0,2.48,13.98,0,1,41.89967018,-87.6698378,41.92112591,-87.69975441,2022-01-08,Saturday
2022-01-08 13:15:00,1089.0,7.6,12.5,3.0,3.53,19.03,0,1,41.93367599,-87.71235748,41.87060737,-87.62217294,2022-01-08,Saturday
2022-01-08 13:15:00,1182.0,3.5,10.0,0.0,3.96,13.96,0,1,41.88498719,-87.62099291,41.9049353,-87.64990723,2022-01-08,Saturday
2022-01-08 13:30:00,318.0,0.9,5.0,2.0,2.36,9.36,0,1,41.89503345,-87.61971067,41.89915561,-87.62621053,2022-01-08,Saturday
2022-01-08 13:30:00,1189.0,6.1,15.0,3.0,3.22,21.22,0,1,41.93615907,-87.66126522,41.89250778,-87.62621491,2022-01-08,Saturday
2022-01-08 13:30:00,849.0,2.0,10.0,0.0,4.15,14.15,0,1,41.90156691,-87.63840401,41.88099447,-87.63274649,2022-01-08,Saturday
2022-01-08 13:30:00,489.0,1.4,5.0,4.0,2.36,11.36,0,1,41.89250778,-87.62621491,41.90949567,-87.6309636,2022-01-08,Saturday
2022-01-08 13:30:00,497.0,2.4,10.0,0.0,1.02,11.02,0,1,41.74420515,-87.65630599,41.77592883,-87.66659627,2022-01-08,Saturday
2022-01-08 13:30:00,544.0,2.2,7.5,0.0,2.8,10.3,0,1,41.87906699,-87.65700503,41.84466078,-87.64907224,2022-01-08,Saturday
2022-01-08 13:30:00,715.0,4.9,10.0,0.0,2.97,12.97,0,1,41.94913977,-87.65680391,41.90749193,-87.63576009,2022-01-08,Saturday
2022-01-08 13:30:00,1753.0,8.2,15.0,0.0,3.66,18.66,0,1,41.80901825,-87.6591666,41.71314861,-87.67507531,2022-01-08,Saturday
2022-01-08 13:30:00,138.0,0.5,5.0,0.0,1.02,6.02,0,1,41.89250778,-87.62621491,41.89321636,-87.63784421,2022-01-08,Saturday
2022-01-08 13:30:00,1085.0,8.6,20.0,0.0,1.02,21.02,0,1,,,41.66367065,-87.54093551,2022-01-08,Saturday
2022-01-08 13:30:00,931.0,3.5,10.0,0.0,2.68,12.68,0,1,,,41.77184852,-87.69566634,2022-01-08,Saturday
2022-01-08 13:30:00,970.0,3.1,10.0,0.0,2.6,12.6,0,1,41.94257719,-87.64707851,41.97979555,-87.67144555,2022-01-08,Saturday
2022-01-08 13:30:00,283.0,1.2,5.0,0.0,3.39,8.39,0,1,41.79796521,-87.58960703,41.81320129,-87.59356129,2022-01-08,Saturday
2022-01-08 13:30:00,674.0,4.6,10.0,0.0,3.77,13.77,0,1,41.81294894,-87.61785968,41.85718386,-87.62033462,2022-01-08,Saturday
2022-01-08 13:30:00,239.0,1.0,5.0,0.0,2.36,7.36,0,1,41.80891628,-87.59618334,41.79409025,-87.59231086,2022-01-08,Saturday
2022-01-08 13:30:00,668.0,2.8,7.5,0.0,2.58,10.08,0,1,41.68972991,-87.6690544,41.6738199,-87.63573978,2022-01-08,Saturday
2022-01-08 13:30:00,721.0,4.5,15.0,3.0,5.36,23.36,0,1,41.92208254,-87.63415609,41.87060737,-87.62217294,2022-01-08,Saturday
2022-01-08 13:30:00,2193.0,11.9,25.0,0.0,1.02,26.02,0,1,41.81294894,-87.61785968,41.87400538,-87.66351755,2022-01-08,Saturday
2022-01-08 13:30:00,862.0,3.0,7.5,1.0,2.58,11.08,0,1,41.89960211,-87.63330804,41.9442266,-87.65599818,2022-01-08,Saturday
2022-01-08 13:30:00,977.0,8.8,10.0,0.0,8.78,18.78,0,1,41.83908691,-87.71400381,41.89960211,-87.63330804,2022-01-08,Saturday
2022-01-08 13:30:00,646.0,2.5,7.5,0.0,2.47,9.97,0,1,41.7632468,-87.61613411,41.74124273,-87.5514282,2022-01-08,Saturday
2022-01-08 13:30:00,965.0,2.9,12.5,0.0,1.02,13.52,0,1,41.89830587,-87.65361398,41.92904694,-87.65131088,2022-01-08,Saturday
2022-01-08 13:45:00,943.0,3.2,10.0,5.0,1.02,16.02,0,1,41.7548461,-87.61016859,41.75596143,-87.55199415,2022-01-08,Saturday
2022-01-08 13:45:00,1030.0,2.7,10.0,0.0,2.51,12.51,0,1,41.94155583,-87.66628889,41.9283914,-87.70490724,2022-01-08,Saturday
2022-01-08 13:45:00,834.0,4.8,12.5,0.0,1.02,13.52,0,1,41.88498719,-87.62099291,41.93057857,-87.64220631,2022-01-08,Saturday
2022-01-08 13:45:00,835.0,7.6,15.0,0.0,1.02,16.02,0,1,,,41.87859436,-87.73023243,2022-01-08,Saturday
2022-01-08 13:45:00,329.0,0.7,5.0,3.0,2.36,10.36,0,1,41.87060737,-87.62217294,41.87740612,-87.62197165,2022-01-08,Saturday
2022-01-08 13:45:00,453.0,1.5,5.0,0.0,2.36,7.36,0,1,41.7929819,-87.72420819,41.79543063,-87.69643523,2022-01-08,Saturday
2022-01-08 13:45:00,206.0,0.6,5.0,0.0,2.41,7.41,0,1,41.89321636,-87.63784421,41.89250778,-87.62621491,2022-01-08,Saturday
2022-01-08 13:45:00,426.0,1.3,5.0,0.0,2.36,7.36,0,1,41.92932971,-87.71197425,41.92096087,-87.71525282,2022-01-08,Saturday
2022-01-08 13:45:00,1005.0,7.0,10.0,0.0,4.49,14.49,0,1,41.9386662,-87.71121059,41.89960211,-87.63330804,2022-01-08,Saturday
2022-01-08 13:45:00,379.0,3.5,5.0,1.0,1.02,7.02,0,1,41.87925508,-87.642649,41.91600527,-87.67509512,2022-01-08,Saturday
2022-01-08 13:45:00,753.0,4.1,10.0,0.0,2.8,12.8,0,1,41.90665077,-87.66533766,41.89197151,-87.61294541,2022-01-08,Saturday
2022-01-08 13:45:00,1032.0,5.9,10.0,0.0,3.17,13.17,0,1,41.88099447,-87.63274649,41.93823229,-87.64678208,2022-01-08,Saturday
2022-01-08 13:45:00,335.0,1.0,7.5,0.0,1.02,8.52,0,1,41.89060885,-87.75604671,41.89060885,-87.75604671,2022-01-08,Saturday
2022-01-08 13:45:00,632.0,1.7,7.5,0.0,2.36,9.86,0,1,41.89250778,-87.62621491,41.88099447,-87.63274649,2022-01-08,Saturday
2022-01-08 13:45:00,854.0,2.1,7.5,0.0,2.38,9.88,0,1,41.9147473,-87.65400703,41.88528132,-87.6572332,2022-01-08,Saturday
2022-01-08 13:45:00,410.0,2.0,7.5,0.0,2.67,10.17,0,1,41.87906699,-87.65700503,41.89321636,-87.63784421,2022-01-08,Saturday
2022-01-08 13:45:00,691.0,1.9,10.0,3.0,1.02,14.02,0,1,41.88099447,-87.63274649,41.90749193,-87.63576009,2022-01-08,Saturday
2022-01-08 13:45:00,279.0,0.4,5.0,5.0,1.02,11.02,0,1,41.88528132,-87.6572332,41.88528132,-87.6572332,2022-01-08,Saturday
2022-01-08 13:45:00,271.0,1.0,5.0,0.0,2.36,7.36,0,1,41.90665077,-87.66533766,41.90602597,-87.67531162,2022-01-08,Saturday
2022-01-08 13:45:00,1342.0,4.0,12.5,0.0,2.77,15.27,0,1,41.94287254,-87.70133029,41.93057857,-87.64220631,2022-01-08,Saturday
2022-01-08 13:45:00,977.0,7.5,17.5,1.0,1.02,19.52,0,1,41.78345992,-87.5935369,41.85101782,-87.63509186,2022-01-08,Saturday
2022-01-08 13:45:00,1043.0,2.3,10.0,0.0,1.02,11.02,0,1,41.93839126,-87.63857492,41.92187746,-87.66407824,2022-01-08,Saturday
2022-01-08 13:45:00,961.0,3.1,10.0,0.0,2.6,12.6,0,1,41.92907766,-87.64629348,41.88528132,-87.6572332,2022-01-08,Saturday
2022-01-08 14:00:00,464.0,2.2,7.5,0.0,1.02,8.52,0,1,41.88476778,-87.68414745,41.89830587,-87.65361398,2022-01-08,Saturday
2022-01-08 14:00:00,1648.0,13.1,17.5,0.0,4.7,22.2,0,1,41.88528132,-87.6572332,41.74449064,-87.56369259,2022-01-08,Saturday
2022-01-08 14:00:00,1028.0,6.1,12.5,2.0,3.21,17.71,0,1,41.90120699,-87.67635599,41.85718386,-87.62033462,2022-01-08,Saturday
2022-01-08 14:00:00,2176.0,14.1,22.5,7.0,9.91,39.41,0,1,41.95340004,-87.64600707,41.97907082,-87.90303966,2022-01-08,Saturday
2022-01-08 14:00:00,1128.0,11.8,20.0,0.0,1.02,21.02,0,1,,,41.92276062,-87.69915534,2022-01-08,Saturday
2022-01-08 14:00:00,351.0,1.6,7.5,0.0,1.02,8.52,0,1,41.76157791,-87.57278199,41.74124273,-87.5514282,2022-01-08,Saturday
2022-01-08 14:00:00,485.0,1.5,7.5,0.0,2.36,9.86,0,1,41.88099447,-87.63274649,41.89833179,-87.62076287,2022-01-08,Saturday
2022-01-08 14:00:00,486.0,2.4,7.5,0.0,1.02,8.52,0,1,41.9000696,-87.72091824,41.87859436,-87.73023243,2022-01-08,Saturday
2022-01-08 14:00:00,908.0,3.0,7.5,0.0,2.58,10.08,0,1,41.90120699,-87.67635599,41.92276062,-87.69915534,2022-01-08,Saturday
2022-01-08 14:00:00,269.0,1.1,5.0,2.0,2.36,9.36,0,1,41.93740179,-87.7223303,41.92932971,-87.71197425,2022-01-08,Saturday
2022-01-08 14:00:00,938.0,3.0,12.5,0.0,1.02,13.52,0,1,41.89235505,-87.67450679,41.89503345,-87.61971067,2022-01-08,Saturday
2022-01-08 14:00:00,1359.0,13.2,22.5,1.0,1.02,24.52,0,1,41.72818206,-87.5964756,41.88528132,-87.6572332,2022-01-08,Saturday
2022-01-08 14:00:00,2292.0,12.9,15.0,0.0,4.66,19.66,0,1,,,41.77184852,-87.69566634,2022-01-08,Saturday
2022-01-08 14:00:00,1023.0,4.1,12.5,3.0,7.81,23.31,0,1,41.89915561,-87.62621053,41.84924675,-87.6241353,2022-01-08,Saturday
2022-01-08 14:00:00,1240.0,7.8,12.5,0.0,3.9,16.4,0,1,41.88099447,-87.63274649,41.81622348,-87.65169295,2022-01-08,Saturday
2022-01-08 14:00:00,596.0,2.2,7.5,3.0,2.41,12.91,0,1,41.88528132,-87.6572332,41.89915561,-87.62621053,2022-01-08,Saturday
2022-01-08 14:00:00,443.0,1.4,5.0,1.0,2.36,8.36,0,1,41.88528132,-87.6572332,41.88498719,-87.62099291,2022-01-08,Saturday
2022-01-08 14:00:00,545.0,2.5,10.0,0.0,1.02,11.02,0,1,41.89967018,-87.6698378,41.89204214,-87.63186395,2022-01-08,Saturday
2022-01-08 14:00:00,739.0,1.8,7.5,0.0,2.36,9.86,0,1,41.9442266,-87.65599818,41.92268628,-87.64948873,2022-01-08,Saturday
2022-01-08 14:00:00,1057.0,5.4,12.5,0.0,1.02,13.52,0,1,41.92907766,-87.64629348,41.97266796,-87.6638655,2022-01-08,Saturday
2022-01-08 14:00:00,907.0,3.5,10.0,0.0,2.67,12.67,0,1,41.95358213,-87.72345239,41.96581197,-87.65587879,2022-01-08,Saturday
2022-01-08 14:00:00,1414.0,4.6,15.0,2.0,1.02,18.02,0,1,41.96363317,-87.65236536,41.92861905,-87.68536202,2022-01-08,Saturday
2022-01-08 14:00:00,424.0,1.9,7.5,0.0,2.36,9.86,0,1,41.89321636,-87.63784421,41.91461629,-87.63171737,2022-01-08,Saturday
2022-01-08 14:00:00,1062.0,5.0,15.0,0.0,1.02,16.02,0,1,41.93623718,-87.65641153,41.89092203,-87.61886835,2022-01-08,Saturday
2022-01-08 14:15:00,750.0,5.7,10.0,0.0,3.14,13.14,0,1,,,,,2022-01-08,Saturday
2022-01-08 14:15:00,527.0,2.6,7.5,0.0,2.49,9.99,0,1,41.76157791,-87.57278199,41.79409025,-87.59231086,2022-01-08,Saturday
2022-01-08 14:15:00,1895.0,21.8,22.5,0.0,6.85,29.35,0,1,41.98026431,-87.9136246,,,2022-01-08,Saturday
2022-01-08 14:15:00,1992.0,4.6,12.5,0.0,2.9,15.4,0,1,41.88498719,-87.62099291,41.88498719,-87.62099291,2022-01-08,Saturday
