trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-05-28 11:45:00,1301.0,9.3,30.0,7.0,5.0,42.0,0,1,41.88528132,-87.6572332,41.79050626,-87.58314372,2022-05-28,Saturday
2022-05-28 11:45:00,969.0,2.3,22.5,0.0,2.98,25.48,0,1,41.92907766,-87.64629348,41.96363317,-87.65236536,2022-05-28,Saturday
2022-05-28 11:45:00,540.0,2.4,17.5,0.0,1.24,18.74,0,1,41.88498719,-87.62099291,41.89915561,-87.62621053,2022-05-28,Saturday
2022-05-28 11:45:00,715.0,2.2,15.0,1.0,2.95,18.95,0,1,41.9147473,-87.65400703,41.94982935,-87.64396537,2022-05-28,Saturday
2022-05-28 11:45:00,1138.0,9.1,20.0,0.0,4.67,24.67,0,1,41.89960211,-87.63330804,41.89060885,-87.75604671,2022-05-28,Saturday
2022-05-28 11:45:00,604.0,3.2,20.0,0.0,4.75,24.75,0,1,41.98870402,-87.65723483,41.95282292,-87.65324399,2022-05-28,Saturday
2022-05-28 11:45:00,642.0,2.3,12.5,0.0,2.98,15.48,0,1,41.91600527,-87.67509512,41.9147473,-87.65400703,2022-05-28,Saturday
2022-05-28 11:45:00,5616.0,55.6,87.5,0.0,13.25,100.75,0,1,41.93623718,-87.65641153,,,2022-05-28,Saturday
2022-05-28 11:45:00,717.0,4.2,10.0,0.0,3.45,13.45,0,1,41.74020576,-87.61596952,41.70658788,-87.62336651,2022-05-28,Saturday
2022-05-28 11:45:00,2585.0,22.1,45.0,0.0,8.38,53.38,0,1,,,41.87886558,-87.62519214,2022-05-28,Saturday
2022-05-28 11:45:00,1733.0,12.4,20.0,0.0,5.5,25.5,0,1,41.98277501,-87.8773054,41.92904694,-87.65131088,2022-05-28,Saturday
2022-05-28 12:00:00,3727.0,39.3,60.0,0.0,18.0,78.0,0,1,41.89197151,-87.61294541,,,2022-05-28,Saturday
2022-05-28 12:00:00,1020.0,3.8,12.5,2.0,1.24,15.74,0,1,41.95358213,-87.72345239,41.92726096,-87.76550161,2022-05-28,Saturday
2022-05-28 12:00:00,254.0,0.7,12.5,0.0,2.91,15.41,0,1,41.89092203,-87.61886835,41.89204214,-87.63186395,2022-05-28,Saturday
2022-05-28 12:00:00,2181.0,2.6,20.0,0.0,1.24,21.24,0,1,41.88099447,-87.63274649,41.89197151,-87.61294541,2022-05-28,Saturday
2022-05-28 12:00:00,3322.0,13.6,30.0,0.0,6.04,36.04,0,1,41.86813243,-87.71421471,42.01601056,-87.68016227,2022-05-28,Saturday
2022-05-28 12:00:00,1294.0,4.8,25.0,0.0,1.24,26.24,0,1,41.83908691,-87.71400381,41.80901825,-87.6591666,2022-05-28,Saturday
2022-05-28 12:00:00,1216.0,4.6,20.0,0.0,1.24,21.24,0,1,41.80901825,-87.6591666,41.79409025,-87.59231086,2022-05-28,Saturday
2022-05-28 12:00:00,1890.0,23.6,57.5,0.0,21.17,78.67,0,1,,,41.97907082,-87.90303966,2022-05-28,Saturday
2022-05-28 12:00:00,1904.0,15.1,22.5,0.0,6.19,28.69,0,1,41.9386662,-87.71121059,,,2022-05-28,Saturday
2022-05-28 12:00:00,3414.0,31.9,32.5,0.0,10.39,42.89,0,1,,,41.85630982,-87.64420929,2022-05-28,Saturday
2022-05-28 12:00:00,151.0,0.6,15.0,0.0,2.91,17.91,0,1,41.89092203,-87.61886835,41.89204214,-87.63186395,2022-05-28,Saturday
2022-05-28 12:00:00,742.0,2.8,20.0,3.0,1.24,24.24,0,1,41.87906699,-87.65700503,41.90585777,-87.63086503,2022-05-28,Saturday
2022-05-28 12:00:00,912.0,2.9,10.0,0.0,3.14,13.14,0,1,41.95805593,-87.66038946,41.92187746,-87.66407824,2022-05-28,Saturday
2022-05-28 12:00:00,437.0,1.6,10.0,0.0,1.24,11.24,0,1,41.74020576,-87.61596952,41.74020576,-87.61596952,2022-05-28,Saturday
2022-05-28 12:00:00,2705.0,25.1,40.0,0.0,9.04,49.04,0,1,41.74420515,-87.65630599,,,2022-05-28,Saturday
2022-05-28 12:00:00,679.0,2.1,7.5,0.0,2.93,10.43,0,1,42.00157103,-87.69501259,42.00962288,-87.67016686,2022-05-28,Saturday
2022-05-28 12:00:00,2539.0,34.5,55.0,10.0,2.14,67.14,0,1,41.70658788,-87.62336651,,,2022-05-28,Saturday
2022-05-28 12:00:00,523.0,1.5,12.5,0.0,2.91,15.41,0,1,41.91461629,-87.63171737,41.89503345,-87.61971067,2022-05-28,Saturday
2022-05-28 12:00:00,373.0,1.3,5.0,0.0,3.78,8.78,0,1,41.83615015,-87.64878795,41.85718386,-87.62033462,2022-05-28,Saturday
2022-05-28 12:00:00,572.0,1.5,17.5,4.0,2.93,24.43,0,1,41.9442266,-87.65599818,41.9442266,-87.65599818,2022-05-28,Saturday
2022-05-28 12:00:00,655.0,2.0,10.0,0.0,2.92,12.92,0,1,41.9049353,-87.64990723,41.87925508,-87.642649,2022-05-28,Saturday
2022-05-28 12:00:00,1522.0,6.6,12.5,0.0,4.05,16.55,0,1,42.00169819,-87.67357403,41.93570647,-87.70385454,2022-05-28,Saturday
2022-05-28 12:00:00,1513.0,4.6,30.0,0.0,3.56,33.56,0,1,41.90120699,-87.67635599,41.92268628,-87.64948873,2022-05-28,Saturday
2022-05-28 12:00:00,877.0,2.8,17.5,0.0,3.15,20.65,0,1,41.90749193,-87.63576009,41.90602597,-87.67531162,2022-05-28,Saturday
2022-05-28 12:00:00,1614.0,9.1,15.0,0.0,6.06,21.06,0,1,41.77184852,-87.69566634,41.80891628,-87.59618334,2022-05-28,Saturday
2022-05-28 12:00:00,2042.0,14.6,20.0,0.0,6.07,26.07,0,1,41.96544578,-87.66319585,41.79050626,-87.58314372,2022-05-28,Saturday
2022-05-28 12:00:00,2546.0,11.2,27.5,0.0,1.24,28.74,0,1,,,41.89960211,-87.63330804,2022-05-28,Saturday
2022-05-28 12:00:00,671.0,1.4,10.0,0.0,1.24,11.24,0,1,41.90749193,-87.63576009,41.9147473,-87.65400703,2022-05-28,Saturday
2022-05-28 12:15:00,1070.0,4.9,12.5,0.0,1.24,13.74,0,1,41.89060885,-87.75604671,41.89060885,-87.75604671,2022-05-28,Saturday
2022-05-28 12:15:00,2023.0,10.4,25.0,0.0,10.01,35.01,0,1,41.85934972,-87.61735801,41.96450695,-87.70273347,2022-05-28,Saturday
2022-05-28 12:15:00,1944.0,9.2,27.5,0.0,5.01,32.51,0,1,41.92434708,-87.73473975,41.87886558,-87.62519214,2022-05-28,Saturday
2022-05-28 12:15:00,2867.0,25.8,40.0,0.0,11.69,51.69,0,1,41.89960211,-87.63330804,,,2022-05-28,Saturday
2022-05-28 12:15:00,675.0,2.1,12.5,0.0,2.92,15.42,0,1,41.88528132,-87.6572332,41.89915561,-87.62621053,2022-05-28,Saturday
2022-05-28 12:15:00,2146.0,9.9,50.0,9.0,9.89,68.89,0,1,41.79259236,-87.76961545,,,2022-05-28,Saturday
2022-05-28 12:15:00,303.0,1.2,10.0,0.0,2.91,12.91,0,1,41.92434708,-87.73473975,41.92434708,-87.73473975,2022-05-28,Saturday
2022-05-28 12:15:00,1919.0,23.2,52.5,0.0,15.93,68.43,0,1,,,41.97907082,-87.90303966,2022-05-28,Saturday
2022-05-28 12:15:00,687.0,2.1,15.0,0.0,1.24,16.24,0,1,41.9147473,-87.65400703,41.93631013,-87.65156259,2022-05-28,Saturday
2022-05-28 12:15:00,434.0,2.3,12.5,0.0,2.98,15.48,0,1,41.90949567,-87.6309636,41.92926299,-87.63589095,2022-05-28,Saturday
2022-05-28 12:15:00,2002.0,12.7,27.5,0.0,5.58,33.08,0,1,41.90120699,-87.67635599,,,2022-05-28,Saturday
2022-05-28 12:15:00,220.0,1.1,12.5,0.0,2.91,15.41,0,1,41.89503345,-87.61971067,41.88498719,-87.62099291,2022-05-28,Saturday
2022-05-28 12:15:00,757.0,5.1,12.5,0.0,3.69,16.19,0,1,41.95815488,-87.65302179,41.90749193,-87.63576009,2022-05-28,Saturday
2022-05-28 12:15:00,1448.0,2.4,10.0,3.0,3.52,16.52,0,1,41.88498719,-87.62099291,41.87925508,-87.642649,2022-05-28,Saturday
2022-05-28 12:15:00,1906.0,22.0,40.0,11.0,14.12,65.12,0,1,41.98026431,-87.9136246,,,2022-05-28,Saturday
2022-05-28 12:15:00,1421.0,8.6,20.0,0.0,4.55,24.55,0,1,41.97266796,-87.6638655,41.87740612,-87.62197165,2022-05-28,Saturday
2022-05-28 12:15:00,889.0,1.5,20.0,3.0,2.91,25.91,0,1,41.87740612,-87.62197165,41.89204214,-87.63186395,2022-05-28,Saturday
2022-05-28 12:15:00,2179.0,5.8,25.0,4.0,1.24,30.24,0,1,41.89250778,-87.62621491,41.92177819,-87.65106188,2022-05-28,Saturday
2022-05-28 12:15:00,1444.0,8.7,20.0,0.0,4.59,24.59,0,1,,,41.87886558,-87.62519214,2022-05-28,Saturday
2022-05-28 12:15:00,373.0,2.5,7.5,5.0,3.55,16.05,0,1,41.98277501,-87.8773054,41.98277501,-87.8773054,2022-05-28,Saturday
2022-05-28 12:15:00,827.0,2.7,12.5,5.0,3.1,20.6,0,1,41.92112591,-87.69975441,41.92187746,-87.66407824,2022-05-28,Saturday
2022-05-28 12:15:00,2787.0,17.8,47.5,0.0,11.86,59.36,0,1,41.97907082,-87.90303966,41.88099447,-87.63274649,2022-05-28,Saturday
2022-05-28 12:15:00,1078.0,3.5,15.0,0.0,1.24,16.24,0,1,41.968069,-87.72155906,41.94779159,-87.68383494,2022-05-28,Saturday
2022-05-28 12:15:00,742.0,2.3,12.5,0.0,4.5,17.0,0,1,41.87740612,-87.62197165,41.89250778,-87.62621491,2022-05-28,Saturday
2022-05-28 12:15:00,1899.0,10.3,20.0,0.0,5.4,25.4,0,1,41.77184852,-87.69566634,41.76157791,-87.57278199,2022-05-28,Saturday
2022-05-28 12:15:00,209.0,1.1,5.0,0.0,3.88,8.88,0,1,41.81736621,-87.6988608,41.81736621,-87.6988608,2022-05-28,Saturday
2022-05-28 12:30:00,1702.0,14.4,17.5,0.0,6.48,23.98,0,1,41.71749304,-87.64889507,41.85026637,-87.66756931,2022-05-28,Saturday
2022-05-28 12:30:00,613.0,2.5,7.5,0.0,3.03,10.53,0,1,41.85026637,-87.66756931,41.87400538,-87.66351755,2022-05-28,Saturday
2022-05-28 12:30:00,640.0,3.2,17.5,0.0,3.22,20.72,0,1,41.80676527,-87.60894928,41.77643078,-87.63763539,2022-05-28,Saturday
2022-05-28 12:30:00,2277.0,17.3,60.0,5.0,12.01,77.01,0,1,41.89503345,-87.61971067,41.97907082,-87.90303966,2022-05-28,Saturday
2022-05-28 12:30:00,1968.0,8.0,15.0,3.0,4.46,22.46,0,1,41.95558412,-87.71309006,41.87101588,-87.63140653,2022-05-28,Saturday
2022-05-28 12:30:00,2814.0,17.9,32.5,0.0,11.88,44.38,0,1,41.97907082,-87.90303966,41.89503345,-87.61971067,2022-05-28,Saturday
2022-05-28 12:30:00,1405.0,3.7,22.5,0.0,1.24,23.74,0,1,41.9442266,-87.65599818,41.9386662,-87.71121059,2022-05-28,Saturday
2022-05-28 12:30:00,2708.0,22.1,32.5,0.0,9.44,41.94,0,1,41.95736069,-87.72282225,,,2022-05-28,Saturday
2022-05-28 12:30:00,640.0,1.6,10.0,3.0,2.91,15.91,0,1,41.89092203,-87.61886835,41.88099447,-87.63274649,2022-05-28,Saturday
2022-05-28 12:30:00,1092.0,8.3,15.0,0.0,11.02,26.02,0,1,,,41.98026431,-87.9136246,2022-05-28,Saturday
2022-05-28 12:30:00,1062.0,5.0,22.5,4.0,1.24,27.74,0,1,41.88099447,-87.63274649,41.94982935,-87.64396537,2022-05-28,Saturday
2022-05-28 12:30:00,1035.0,3.4,12.5,0.0,3.26,15.76,0,1,41.85934972,-87.61735801,41.89092203,-87.61886835,2022-05-28,Saturday
2022-05-28 12:30:00,1683.0,7.3,40.0,0.0,4.49,44.49,0,1,41.8059117,-87.58747926,41.89833179,-87.62076287,2022-05-28,Saturday
2022-05-28 12:30:00,547.0,1.3,27.5,0.0,1.24,28.74,0,1,41.88498719,-87.62099291,41.89915561,-87.62621053,2022-05-28,Saturday
2022-05-28 12:30:00,1776.0,9.4,22.5,0.0,4.77,27.27,0,1,41.87400538,-87.66351755,42.00157103,-87.69501259,2022-05-28,Saturday
