trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-11-06 11:30:00,2540.0,13.1,25.0,7.0,10.73,42.73,0,1,41.97266796,-87.6638655,41.97907082,-87.90303966,2022-11-06,Sunday
2022-11-06 11:30:00,1933.0,19.7,22.5,0.0,7.47,29.97,0,1,41.71749304,-87.64889507,41.9000696,-87.72091824,2022-11-06,Sunday
2022-11-06 11:30:00,1344.0,6.3,15.0,0.0,1.32,16.32,0,1,41.93570647,-87.70385454,41.89253687,-87.65986432,2022-11-06,Sunday
2022-11-06 11:30:00,1117.0,4.1,25.0,0.0,1.32,26.32,0,1,41.87886558,-87.62519214,41.92276062,-87.69915534,2022-11-06,Sunday
2022-11-06 11:45:00,3070.0,23.6,37.5,0.0,13.31,50.81,0,1,41.88528132,-87.6572332,41.97907082,-87.90303966,2022-11-06,Sunday
2022-11-06 11:45:00,1093.0,5.9,15.0,3.0,3.88,21.88,0,1,41.68972991,-87.6690544,,,2022-11-06,Sunday
2022-11-06 11:45:00,1655.0,6.5,27.5,5.0,1.32,33.82,0,1,41.92904694,-87.65131088,41.8850753,-87.71385338,2022-11-06,Sunday
2022-11-06 11:45:00,203.0,0.7,12.5,0.0,2.91,15.41,0,1,41.89250778,-87.62621491,41.89321636,-87.63784421,2022-11-06,Sunday
2022-11-06 11:45:00,1494.0,11.0,15.0,0.0,5.17,20.17,0,1,,,41.6738199,-87.63573978,2022-11-06,Sunday
2022-11-06 11:45:00,881.0,7.3,12.5,3.0,4.24,19.74,0,1,41.79050626,-87.58314372,41.88099447,-87.63274649,2022-11-06,Sunday
2022-11-06 11:45:00,681.0,2.0,10.0,0.0,2.93,12.93,0,1,41.87906699,-87.65700503,41.85934972,-87.61735801,2022-11-06,Sunday
2022-11-06 11:45:00,1864.0,13.1,20.0,0.0,1.32,21.32,0,1,,,41.89960211,-87.63330804,2022-11-06,Sunday
2022-11-06 11:45:00,613.0,1.6,12.5,9.0,1.32,22.82,0,1,41.89092203,-87.61886835,41.88099447,-87.63274649,2022-11-06,Sunday
2022-11-06 11:45:00,1736.0,18.0,32.5,0.0,11.96,44.46,0,1,41.97907082,-87.90303966,41.89915561,-87.62621053,2022-11-06,Sunday
2022-11-06 11:45:00,2704.0,15.4,42.5,0.0,12.43,54.93,0,1,41.92276062,-87.69915534,41.98026431,-87.9136246,2022-11-06,Sunday
2022-11-06 11:45:00,1745.0,18.0,50.0,0.0,12.25,62.25,0,1,41.97907082,-87.90303966,41.88498719,-87.62099291,2022-11-06,Sunday
2022-11-06 11:45:00,399.0,1.5,10.0,0.0,2.91,12.91,0,1,41.90949567,-87.6309636,41.92177819,-87.65106188,2022-11-06,Sunday
2022-11-06 11:45:00,1256.0,3.1,10.0,0.0,3.18,13.18,0,1,41.85934972,-87.61735801,41.88528132,-87.6572332,2022-11-06,Sunday
2022-11-06 11:45:00,995.0,8.4,15.0,0.0,4.54,19.54,0,1,41.85718386,-87.62033462,41.7632468,-87.61613411,2022-11-06,Sunday
2022-11-06 11:45:00,692.0,1.9,25.0,10.0,3.05,38.05,0,1,41.89250778,-87.62621491,41.87060737,-87.62217294,2022-11-06,Sunday
2022-11-06 11:45:00,602.0,4.6,10.0,0.0,8.58,18.58,0,1,41.98026431,-87.9136246,,,2022-11-06,Sunday
2022-11-06 11:45:00,1024.0,3.4,10.0,0.0,3.28,13.28,0,1,41.9386662,-87.71121059,41.97517094,-87.68751552,2022-11-06,Sunday
2022-11-06 11:45:00,1351.0,9.6,12.5,0.0,0.0,12.5,1,2,41.9867118,-87.66341641,41.92268628,-87.64948873,2022-11-06,Sunday
2022-11-06 11:45:00,231.0,0.8,5.0,0.0,2.91,7.91,0,1,41.9442266,-87.65599818,41.9442266,-87.65599818,2022-11-06,Sunday
2022-11-06 11:45:00,2129.0,17.0,25.0,0.0,0.0,25.0,1,2,42.00451749,-87.66332786,41.80122684,-87.58530316,2022-11-06,Sunday
2022-11-06 11:45:00,3242.0,17.2,27.5,0.0,11.77,39.27,0,1,41.78599852,-87.75093429,41.97203567,-87.6860999,2022-11-06,Sunday
2022-11-06 11:45:00,1367.0,4.2,15.0,0.0,3.95,18.95,0,1,41.87906699,-87.65700503,41.89243316,-87.66962393,2022-11-06,Sunday
2022-11-06 11:45:00,751.0,3.0,10.0,0.0,3.14,13.14,0,1,42.01593438,-87.66653628,42.00131325,-87.6841982,2022-11-06,Sunday
2022-11-06 11:45:00,789.0,3.5,15.0,0.0,0.0,15.0,1,1,41.9386662,-87.71121059,41.92434708,-87.73473975,2022-11-06,Sunday
2022-11-06 11:45:00,1073.0,3.0,10.0,1.0,3.12,14.12,0,1,41.94779159,-87.68383494,41.92268628,-87.64948873,2022-11-06,Sunday
2022-11-06 11:45:00,561.0,2.0,12.5,0.0,1.32,13.82,0,1,41.90120699,-87.67635599,41.92276062,-87.69915534,2022-11-06,Sunday
2022-11-06 12:00:00,736.0,2.1,10.0,3.0,1.32,14.32,0,1,41.84924675,-87.6241353,41.86790242,-87.64295867,2022-11-06,Sunday
2022-11-06 12:00:00,1090.0,4.1,12.5,0.0,6.32,18.82,0,1,41.85934972,-87.61735801,41.89833179,-87.62076287,2022-11-06,Sunday
2022-11-06 12:00:00,631.0,1.8,10.0,0.0,2.91,12.91,0,1,41.87740612,-87.62197165,41.89250778,-87.62621491,2022-11-06,Sunday
2022-11-06 12:00:00,1379.0,6.3,32.5,0.0,4.06,36.56,0,1,41.88498719,-87.62099291,41.93543891,-87.69332587,2022-11-06,Sunday
2022-11-06 12:00:00,828.0,4.8,12.5,0.0,1.32,13.82,0,1,41.68972991,-87.6690544,41.74420515,-87.65630599,2022-11-06,Sunday
2022-11-06 12:00:00,704.0,7.0,10.0,0.0,4.18,14.18,0,1,41.7632468,-87.61613411,41.69063335,-87.57005827,2022-11-06,Sunday
2022-11-06 12:00:00,2135.0,17.8,37.5,0.0,12.1,49.6,0,1,41.89250778,-87.62621491,41.97907082,-87.90303966,2022-11-06,Sunday
2022-11-06 12:00:00,2210.0,18.0,37.5,8.0,6.32,51.82,0,1,41.89207263,-87.62887416,41.97907082,-87.90303966,2022-11-06,Sunday
2022-11-06 12:00:00,480.0,1.9,10.0,0.0,2.91,12.91,0,1,41.88099447,-87.63274649,41.89092203,-87.61886835,2022-11-06,Sunday
2022-11-06 12:00:00,411.0,2.3,7.5,0.0,1.32,8.82,0,1,41.77958289,-87.76851085,,,2022-11-06,Sunday
2022-11-06 12:00:00,348.0,3.4,7.5,0.0,2.63,10.13,1,1,41.68972991,-87.6690544,41.71749304,-87.64889507,2022-11-06,Sunday
2022-11-06 12:00:00,1263.0,9.8,15.0,4.0,9.89,28.89,0,1,41.84924675,-87.6241353,41.78599852,-87.75093429,2022-11-06,Sunday
2022-11-06 12:00:00,332.0,0.7,10.0,5.0,2.91,17.91,0,1,41.89204214,-87.63186395,41.89833179,-87.62076287,2022-11-06,Sunday
2022-11-06 12:00:00,387.0,1.4,12.5,0.0,2.91,15.41,0,1,41.89092203,-87.61886835,41.87740612,-87.62197165,2022-11-06,Sunday
2022-11-06 12:00:00,758.0,2.7,10.0,3.0,3.18,16.18,0,1,41.95577179,-87.7012131,41.94629454,-87.65429808,2022-11-06,Sunday
2022-11-06 12:00:00,647.0,2.7,12.5,2.0,1.32,15.82,0,1,41.87101588,-87.63140653,41.88528132,-87.6572332,2022-11-06,Sunday
2022-11-06 12:00:00,2293.0,22.4,25.0,0.0,7.83,32.83,0,1,,,41.85026637,-87.66756931,2022-11-06,Sunday
2022-11-06 12:00:00,2467.0,17.4,45.0,1.0,26.32,72.32,0,1,41.87906699,-87.65700503,41.97907082,-87.90303966,2022-11-06,Sunday
2022-11-06 12:00:00,2374.0,22.7,32.5,0.0,24.95,57.45,0,1,,,41.78599852,-87.75093429,2022-11-06,Sunday
2022-11-06 12:00:00,1228.0,7.0,17.5,3.0,1.32,21.82,0,1,41.9867118,-87.66341641,41.92268628,-87.64948873,2022-11-06,Sunday
2022-11-06 12:00:00,835.0,7.9,12.5,5.0,4.37,21.87,0,1,41.76157791,-87.57278199,41.83511799,-87.61867777,2022-11-06,Sunday
2022-11-06 12:00:00,1089.0,5.0,17.5,0.0,3.68,21.18,0,1,41.88099447,-87.63274649,41.92927253,-87.67380724,2022-11-06,Sunday
2022-11-06 12:00:00,2547.0,26.1,40.0,11.0,13.81,64.81,0,1,41.79796521,-87.58960703,41.97907082,-87.90303966,2022-11-06,Sunday
2022-11-06 12:00:00,3352.0,34.0,102.5,0.0,7.96,110.46,0,1,,,41.97907082,-87.90303966,2022-11-06,Sunday
2022-11-06 12:00:00,1278.0,4.0,17.5,0.0,3.43,20.93,0,1,41.93476246,-87.63985386,41.8995898,-87.67471913,2022-11-06,Sunday
2022-11-06 12:00:00,406.0,1.2,7.5,0.0,2.9,10.4,0,1,41.92896727,-87.65615683,41.93465916,-87.64672973,2022-11-06,Sunday
2022-11-06 12:15:00,541.0,2.0,7.5,0.0,7.92,15.42,0,1,41.87740612,-87.62197165,41.84924675,-87.6241353,2022-11-06,Sunday
2022-11-06 12:15:00,1182.0,12.0,15.0,0.0,0.0,15.0,1,1,41.76157791,-87.57278199,41.66013605,-87.60284764,2022-11-06,Sunday
2022-11-06 12:15:00,1085.0,2.7,10.0,0.0,3.09,13.09,0,1,41.90749193,-87.63576009,41.91243187,-87.67018915,2022-11-06,Sunday
2022-11-06 12:15:00,1579.0,15.4,27.5,8.0,11.28,46.78,0,1,41.92187746,-87.66407824,41.97907082,-87.90303966,2022-11-06,Sunday
2022-11-06 12:15:00,512.0,1.1,7.5,2.0,2.91,12.41,0,1,41.89321636,-87.63784421,41.88528132,-87.6572332,2022-11-06,Sunday
2022-11-06 12:15:00,1953.0,17.4,42.5,11.0,12.21,65.71,0,1,41.97907082,-87.90303966,41.88498719,-87.62099291,2022-11-06,Sunday
2022-11-06 12:15:00,708.0,4.0,22.5,0.0,1.32,23.82,0,1,41.78310072,-87.6084265,41.75596143,-87.55199415,2022-11-06,Sunday
2022-11-06 12:15:00,1549.0,5.4,15.0,5.0,3.77,23.77,0,1,41.88099447,-87.63274649,41.90602597,-87.67531162,2022-11-06,Sunday
2022-11-06 12:15:00,2435.0,17.7,52.5,0.0,12.52,65.02,0,1,41.89092203,-87.61886835,41.97907082,-87.90303966,2022-11-06,Sunday
2022-11-06 12:15:00,451.0,1.4,12.5,0.0,2.91,15.41,0,1,41.89915561,-87.62621053,41.91461629,-87.63171737,2022-11-06,Sunday
2022-11-06 12:15:00,1776.0,8.9,20.0,0.0,4.63,24.63,0,1,41.88528132,-87.6572332,41.97292932,-87.65029007,2022-11-06,Sunday
2022-11-06 12:15:00,811.0,5.0,15.0,0.0,3.67,18.67,0,1,41.90949567,-87.6309636,41.85934972,-87.61735801,2022-11-06,Sunday
2022-11-06 12:15:00,731.0,2.6,10.0,3.0,3.06,16.06,0,1,41.97243708,-87.67110953,41.96450695,-87.70273347,2022-11-06,Sunday
2022-11-06 12:15:00,1166.0,2.9,10.0,3.0,3.17,16.17,0,1,41.89960211,-87.63330804,41.90120699,-87.67635599,2022-11-06,Sunday
2022-11-06 12:15:00,425.0,1.7,15.0,0.0,7.91,22.91,0,1,41.88498719,-87.62099291,41.89197151,-87.61294541,2022-11-06,Sunday
