trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-08-08 17:00:00,1798.0,11.4,25.0,5.0,5.25,35.25,0,1,41.870415,-87.67508562,41.97292932,-87.65029007,2022-08-08,Monday
2022-08-08 17:00:00,191.0,0.7,12.5,0.0,4.66,17.16,0,1,41.88528132,-87.6572332,41.88528132,-87.6572332,2022-08-08,Monday
2022-08-08 17:00:00,2596.0,17.9,47.5,0.0,14.06,61.56,0,1,41.89207263,-87.62887416,41.97907082,-87.90303966,2022-08-08,Monday
2022-08-08 17:00:00,425.0,0.8,12.5,0.0,1.81,14.31,0,1,41.89197151,-87.61294541,41.89250778,-87.62621491,2022-08-08,Monday
2022-08-08 17:15:00,401.0,1.1,12.5,0.0,1.81,14.31,0,1,41.89250778,-87.62621491,41.89830587,-87.65361398,2022-08-08,Monday
2022-08-08 17:15:00,1949.0,12.0,25.0,0.0,5.76,30.76,0,1,,,41.83908691,-87.71400381,2022-08-08,Monday
2022-08-08 17:15:00,1058.0,4.2,27.5,0.0,5.22,32.72,0,1,41.87886558,-87.62519214,41.90120699,-87.67635599,2022-08-08,Monday
2022-08-08 17:15:00,1047.0,3.8,10.0,0.0,4.83,14.83,0,1,,,41.74420515,-87.65630599,2022-08-08,Monday
2022-08-08 17:15:00,1884.0,12.5,25.0,0.0,1.81,26.81,0,1,41.80901825,-87.6591666,41.95358213,-87.72345239,2022-08-08,Monday
2022-08-08 17:15:00,3340.0,17.4,50.0,0.0,12.19,62.19,0,1,41.97907082,-87.90303966,41.87417663,-87.66186112,2022-08-08,Monday
2022-08-08 17:15:00,1880.0,7.1,15.0,0.0,4.42,19.42,0,1,41.89060885,-87.75604671,41.86019002,-87.7172201,2022-08-08,Monday
2022-08-08 17:15:00,1240.0,6.9,12.5,0.0,9.36,21.86,0,1,41.74124273,-87.5514282,41.71749304,-87.64889507,2022-08-08,Monday
2022-08-08 17:15:00,532.0,2.2,10.0,0.0,4.72,14.72,0,1,41.83511799,-87.61867777,41.87886558,-87.62519214,2022-08-08,Monday
2022-08-08 17:15:00,3253.0,17.3,32.5,0.0,11.72,44.22,0,1,41.94257719,-87.64707851,41.78599852,-87.75093429,2022-08-08,Monday
2022-08-08 17:15:00,1049.0,7.2,20.0,0.0,1.81,21.81,0,1,41.79409025,-87.59231086,41.85026637,-87.66756931,2022-08-08,Monday
2022-08-08 17:15:00,897.0,2.4,10.0,0.0,1.81,11.81,0,1,41.92268628,-87.64948873,41.9386662,-87.71121059,2022-08-08,Monday
2022-08-08 17:15:00,2312.0,13.1,27.5,0.0,7.98,35.48,0,1,41.87886558,-87.62519214,41.74420515,-87.65630599,2022-08-08,Monday
2022-08-08 17:15:00,1940.0,12.3,40.0,0.0,12.24,52.24,0,1,41.78599852,-87.75093429,41.88498719,-87.62099291,2022-08-08,Monday
2022-08-08 17:15:00,246.0,0.4,12.5,0.0,4.66,17.16,0,1,41.88528132,-87.6572332,41.88528132,-87.6572332,2022-08-08,Monday
2022-08-08 17:15:00,360.0,2.1,10.0,0.0,2.94,12.94,0,1,41.9867118,-87.66341641,41.96581197,-87.65587879,2022-08-08,Monday
2022-08-08 17:15:00,1792.0,4.7,15.0,0.0,1.81,16.81,0,1,41.91213208,-87.68971127,41.95815488,-87.65302179,2022-08-08,Monday
2022-08-08 17:15:00,645.0,1.6,15.0,0.0,1.81,16.81,0,1,41.95067336,-87.66653628,41.94323712,-87.64347096,2022-08-08,Monday
2022-08-08 17:15:00,680.0,2.8,15.0,0.0,4.85,19.85,0,1,41.87925508,-87.642649,41.89249317,-87.66474584,2022-08-08,Monday
2022-08-08 17:15:00,1323.0,4.2,15.0,0.0,1.81,16.81,0,1,41.85026637,-87.66756931,41.80901825,-87.6591666,2022-08-08,Monday
2022-08-08 17:15:00,711.0,0.7,10.0,0.0,1.81,11.81,0,1,41.88528132,-87.6572332,41.88528132,-87.6572332,2022-08-08,Monday
2022-08-08 17:15:00,1539.0,6.3,20.0,4.0,4.85,28.85,0,1,,,41.9442266,-87.65599818,2022-08-08,Monday
2022-08-08 17:15:00,521.0,3.0,10.0,0.0,5.08,15.08,0,1,41.68156165,-87.63239624,41.7008888,-87.60009269,2022-08-08,Monday
2022-08-08 17:15:00,2801.0,13.2,17.5,0.0,8.39,25.89,0,1,41.78283672,-87.68622286,41.89833179,-87.62076287,2022-08-08,Monday
2022-08-08 17:30:00,1116.0,7.6,22.5,0.0,1.81,24.31,0,1,41.88498719,-87.62099291,41.80167104,-87.5942657,2022-08-08,Monday
