trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-03-30 04:15:00,2011.0,7.6,30.0,0.0,1.02,31.02,0,1,41.90120699,-87.67635599,41.95402765,-87.76339903,2022-03-30,Wednesday
2022-03-30 04:15:00,1610.0,8.5,15.0,5.0,4.53,24.53,0,1,41.95402765,-87.76339903,,,2022-03-30,Wednesday
2022-03-30 04:15:00,3805.0,17.9,35.0,0.0,6.02,41.02,0,1,41.94982935,-87.64396537,41.97907082,-87.90303966,2022-03-30,Wednesday
2022-03-30 04:15:00,2430.0,11.8,32.5,0.0,12.89,45.39,0,1,41.78599852,-87.75093429,41.89204214,-87.63186395,2022-03-30,Wednesday
2022-03-30 04:15:00,1170.0,3.4,15.0,0.0,10.08,25.08,0,1,41.84924675,-87.6241353,41.89250778,-87.62621491,2022-03-30,Wednesday
2022-03-30 04:15:00,3022.0,15.8,35.0,0.0,11.35,46.35,0,1,41.92268628,-87.64948873,41.98026431,-87.9136246,2022-03-30,Wednesday
2022-03-30 04:15:00,827.0,4.1,10.0,0.0,3.44,13.44,0,1,41.9895838,-87.78301328,,,2022-03-30,Wednesday
2022-03-30 04:15:00,1613.0,19.3,32.5,0.0,13.43,45.93,0,1,41.98026431,-87.9136246,,,2022-03-30,Wednesday
2022-03-30 04:15:00,44.0,0.1,10.0,0.0,2.91,12.91,0,1,41.74862318,-87.60131518,41.74862318,-87.60131518,2022-03-30,Wednesday
2022-03-30 04:15:00,1617.0,5.1,12.5,3.0,3.68,19.18,0,1,41.9850151,-87.80453201,41.95358213,-87.72345239,2022-03-30,Wednesday
2022-03-30 04:15:00,2543.0,12.7,20.0,6.0,7.33,33.33,0,1,,,41.89204214,-87.63186395,2022-03-30,Wednesday
2022-03-30 04:15:00,309.0,0.9,7.5,0.0,2.91,10.41,0,1,41.93476246,-87.63985386,41.92907766,-87.64629348,2022-03-30,Wednesday
2022-03-30 04:15:00,1424.0,4.1,15.0,0.0,1.02,16.02,0,1,41.80026009,-87.61757617,41.74821051,-87.61007497,2022-03-30,Wednesday
2022-03-30 04:15:00,1814.0,4.9,15.0,0.0,1.02,16.02,0,1,41.9442266,-87.65599818,41.95358213,-87.72345239,2022-03-30,Wednesday
2022-03-30 04:15:00,1313.0,4.2,17.5,0.0,1.02,18.52,0,1,41.8713514,-87.6886749,41.89207263,-87.62887416,2022-03-30,Wednesday
2022-03-30 04:30:00,697.0,2.2,12.5,0.0,2.97,15.47,0,1,41.94779159,-87.68383494,41.92268628,-87.64948873,2022-03-30,Wednesday
2022-03-30 04:30:00,619.0,2.3,20.0,0.0,4.75,24.75,0,1,41.87925508,-87.642649,41.85101782,-87.63509186,2022-03-30,Wednesday
2022-03-30 04:30:00,982.0,2.1,12.5,0.0,4.68,17.18,0,1,41.90752007,-87.6266589,41.87740612,-87.62197165,2022-03-30,Wednesday
2022-03-30 04:30:00,1158.0,7.2,22.5,0.0,1.02,23.52,0,1,41.7904694,-87.60128512,41.85934972,-87.61735801,2022-03-30,Wednesday
2022-03-30 04:30:00,675.0,2.0,7.5,0.0,2.91,10.41,0,1,41.9049353,-87.64990723,41.89253687,-87.65986432,2022-03-30,Wednesday
2022-03-30 04:30:00,1078.0,4.0,12.5,1.0,3.42,16.92,0,1,41.94229055,-87.76171772,41.92861905,-87.68536202,2022-03-30,Wednesday
2022-03-30 04:30:00,553.0,2.1,7.5,0.0,3.56,11.06,0,1,41.76424346,-87.58127102,41.78303418,-87.5826303,2022-03-30,Wednesday
2022-03-30 04:30:00,587.0,1.7,10.0,0.0,2.91,12.91,0,1,41.93543891,-87.69332587,41.9502121,-87.71281423,2022-03-30,Wednesday
2022-03-30 04:30:00,3572.0,15.3,27.5,0.0,6.23,33.73,0,1,,,41.90120699,-87.67635599,2022-03-30,Wednesday
2022-03-30 04:30:00,753.0,1.8,20.0,4.0,1.02,25.02,0,1,41.89250778,-87.62621491,41.87060737,-87.62217294,2022-03-30,Wednesday
2022-03-30 04:30:00,1400.0,6.2,15.0,0.0,3.97,18.97,0,1,41.80901825,-87.6591666,41.7632468,-87.61613411,2022-03-30,Wednesday
2022-03-30 04:30:00,535.0,1.4,10.0,0.0,4.66,14.66,0,1,41.9049353,-87.64990723,41.89250778,-87.62621491,2022-03-30,Wednesday
2022-03-30 04:30:00,1674.0,6.4,17.5,0.0,4.01,21.51,0,1,41.99393013,-87.75835359,41.96581197,-87.65587879,2022-03-30,Wednesday
2022-03-30 04:30:00,3178.0,16.6,47.5,0.0,8.32,55.82,0,1,41.89960211,-87.63330804,41.71314861,-87.67507531,2022-03-30,Wednesday
2022-03-30 04:30:00,2204.0,11.8,27.5,0.0,1.02,28.52,0,1,,,41.87400538,-87.66351755,2022-03-30,Wednesday
2022-03-30 04:30:00,1448.0,9.1,40.0,0.0,1.02,41.02,0,1,41.87886558,-87.62519214,41.9867118,-87.66341641,2022-03-30,Wednesday
2022-03-30 04:30:00,2359.0,18.2,45.0,0.0,8.72,53.72,0,1,41.89960211,-87.63330804,,,2022-03-30,Wednesday
2022-03-30 04:30:00,4553.0,26.4,35.0,0.0,11.39,46.39,0,1,,,41.89197151,-87.61294541,2022-03-30,Wednesday
2022-03-30 04:30:00,471.0,0.9,5.0,0.0,2.91,7.91,0,1,41.9442266,-87.65599818,41.94779159,-87.68383494,2022-03-30,Wednesday
2022-03-30 04:30:00,1035.0,3.0,12.5,5.0,3.17,20.67,0,1,41.9579039,-87.67151801,41.9428593,-87.71750386,2022-03-30,Wednesday
2022-03-30 04:30:00,658.0,2.0,22.5,0.0,3.02,25.52,0,1,41.87400538,-87.66351755,41.87400538,-87.66351755,2022-03-30,Wednesday
2022-03-30 04:30:00,198.0,0.6,7.5,0.0,1.02,8.52,0,1,41.77719625,-87.64249753,41.77719625,-87.64249753,2022-03-30,Wednesday
2022-03-30 04:30:00,1081.0,4.9,15.0,0.0,1.02,16.02,0,1,41.9442266,-87.65599818,42.00962288,-87.67016686,2022-03-30,Wednesday
2022-03-30 04:30:00,3569.0,20.2,62.5,15.0,12.45,89.95,0,1,41.85101782,-87.63509186,41.97907082,-87.90303966,2022-03-30,Wednesday
2022-03-30 04:30:00,533.0,1.6,15.0,0.0,1.02,16.02,0,1,41.86813243,-87.71421471,41.87705685,-87.72799636,2022-03-30,Wednesday
2022-03-30 04:45:00,670.0,1.2,20.0,0.0,5.17,25.17,0,1,41.88530002,-87.64280847,41.87740612,-87.62197165,2022-03-30,Wednesday
2022-03-30 04:45:00,422.0,1.6,5.0,0.0,3.41,8.41,0,1,41.81294894,-87.61785968,41.79409025,-87.59231086,2022-03-30,Wednesday
2022-03-30 04:45:00,456.0,1.0,17.5,4.0,1.02,22.52,0,1,41.89092203,-87.61886835,41.89204214,-87.63186395,2022-03-30,Wednesday
2022-03-30 04:45:00,1402.0,14.4,20.0,0.0,17.15,37.15,0,1,,,41.98026431,-87.9136246,2022-03-30,Wednesday
2022-03-30 04:45:00,2512.0,9.8,25.0,0.0,4.86,29.86,0,1,41.84924675,-87.6241353,41.95558412,-87.71309006,2022-03-30,Wednesday
2022-03-30 04:45:00,3851.0,17.7,62.5,0.0,13.59,76.09,0,1,41.89250778,-87.62621491,41.97907082,-87.90303966,2022-03-30,Wednesday
2022-03-30 04:45:00,2764.0,10.7,47.5,11.0,5.85,64.35,0,1,41.79050626,-87.58314372,41.90837867,-87.67094508,2022-03-30,Wednesday
2022-03-30 04:45:00,688.0,2.4,20.0,0.0,4.77,24.77,0,1,41.9002213,-87.62910519,41.9147473,-87.65400703,2022-03-30,Wednesday
2022-03-30 04:45:00,345.0,1.3,10.0,0.0,1.02,11.02,0,1,41.95282292,-87.65324399,41.94517045,-87.66879444,2022-03-30,Wednesday
2022-03-30 04:45:00,1055.0,8.9,27.5,7.0,9.9,44.4,0,1,,,41.97907082,-87.90303966,2022-03-30,Wednesday
2022-03-30 04:45:00,297.0,0.6,5.0,0.0,3.64,8.64,0,1,41.71576091,-87.57488817,41.71576091,-87.57488817,2022-03-30,Wednesday
2022-03-30 04:45:00,2600.0,9.6,30.0,0.0,1.02,31.02,0,1,41.968069,-87.72155906,,,2022-03-30,Wednesday
2022-03-30 04:45:00,700.0,1.7,10.0,0.0,4.66,14.66,0,1,41.89265811,-87.65253448,41.89915561,-87.62621053,2022-03-30,Wednesday
2022-03-30 04:45:00,109.0,0.4,7.5,0.0,2.91,10.41,0,1,41.9442266,-87.65599818,41.9442266,-87.65599818,2022-03-30,Wednesday
2022-03-30 04:45:00,1390.0,4.1,25.0,5.0,1.02,31.02,0,1,41.88099447,-87.63274649,41.92896727,-87.65615683,2022-03-30,Wednesday
