trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-09-24 08:30:00,692.0,4.4,10.0,8.0,3.51,21.51,0,1,41.93631013,-87.65156259,41.97887506,-87.65787126,2022-09-24,Saturday
2022-09-24 08:30:00,549.0,1.5,10.0,0.0,3.26,13.26,0,1,41.87740612,-87.62197165,41.89204214,-87.63186395,2022-09-24,Saturday
2022-09-24 08:30:00,239.0,0.8,5.0,0.0,2.91,7.91,0,1,41.9147473,-87.65400703,41.9049353,-87.64990723,2022-09-24,Saturday
2022-09-24 08:30:00,2497.0,28.6,42.5,0.0,10.52,53.02,0,1,41.89204214,-87.63186395,,,2022-09-24,Saturday
2022-09-24 08:30:00,577.0,2.1,5.0,0.0,1.81,6.81,1,1,41.95040441,-87.70200713,41.92932971,-87.71197425,2022-09-24,Saturday
2022-09-24 08:30:00,369.0,0.8,5.0,0.0,2.91,7.91,0,1,41.89321636,-87.63784421,41.89250778,-87.62621491,2022-09-24,Saturday
2022-09-24 08:30:00,1000.0,3.0,10.0,0.0,3.16,13.16,0,1,41.88099447,-87.63274649,41.91458571,-87.64596621,2022-09-24,Saturday
2022-09-24 08:30:00,1432.0,10.4,12.5,0.0,5.07,17.57,0,1,41.94779159,-87.68383494,41.86019002,-87.7172201,2022-09-24,Saturday
2022-09-24 08:30:00,1892.0,8.8,35.0,0.0,0.55,35.55,0,1,41.8843715,-87.72331972,41.96544578,-87.66319585,2022-09-24,Saturday
2022-09-24 08:30:00,568.0,1.6,7.5,0.0,2.91,10.41,0,1,41.9002213,-87.62910519,41.88498719,-87.62099291,2022-09-24,Saturday
2022-09-24 08:30:00,731.0,3.2,7.5,3.0,3.81,14.31,0,1,41.96465235,-87.72101677,41.97266796,-87.6638655,2022-09-24,Saturday
2022-09-24 08:30:00,1162.0,7.7,12.5,3.0,4.35,19.85,0,1,41.96680635,-87.6940201,41.89915561,-87.62621053,2022-09-24,Saturday
2022-09-24 08:30:00,715.0,4.4,10.0,5.0,3.52,18.52,0,1,41.85934972,-87.61735801,41.82708791,-87.64862682,2022-09-24,Saturday
2022-09-24 08:30:00,1389.0,10.9,15.0,0.0,5.39,20.39,0,1,,,41.89960211,-87.63330804,2022-09-24,Saturday
2022-09-24 08:30:00,2153.0,11.5,17.5,0.0,5.97,23.47,0,1,,,41.89060885,-87.75604671,2022-09-24,Saturday
2022-09-24 08:30:00,1040.0,4.8,12.5,0.0,3.61,16.11,0,1,41.93608654,-87.66611069,41.88528132,-87.6572332,2022-09-24,Saturday
2022-09-24 08:30:00,114.0,0.2,10.0,0.0,3.26,13.26,0,1,41.80122684,-87.58530316,41.8059117,-87.58747926,2022-09-24,Saturday
2022-09-24 08:30:00,1401.0,8.9,15.0,0.0,4.64,19.64,0,1,41.94148823,-87.67110766,41.84169112,-87.61256395,2022-09-24,Saturday
2022-09-24 08:30:00,339.0,1.5,5.0,0.0,2.91,7.91,0,1,41.7904694,-87.60128512,41.80122684,-87.58530316,2022-09-24,Saturday
2022-09-24 08:30:00,1112.0,4.8,22.5,0.0,3.26,25.76,0,1,41.89253687,-87.65986432,41.95067336,-87.66653628,2022-09-24,Saturday
2022-09-24 08:30:00,486.0,1.3,12.5,1.0,3.26,16.76,0,1,41.89092203,-87.61886835,41.90026569,-87.63210922,2022-09-24,Saturday
2022-09-24 08:30:00,811.0,2.5,7.5,0.0,3.03,10.53,0,1,41.94155583,-87.66628889,41.91286892,-87.64107075,2022-09-24,Saturday
2022-09-24 08:30:00,416.0,1.6,17.5,0.0,3.26,20.76,0,1,41.79796521,-87.58960703,41.78322452,-87.59869737,2022-09-24,Saturday
2022-09-24 08:30:00,431.0,3.5,15.0,0.0,8.29,23.29,0,1,41.98026431,-87.9136246,,,2022-09-24,Saturday
2022-09-24 08:30:00,475.0,0.9,5.0,5.0,3.41,13.41,0,1,41.89915561,-87.62621053,41.89204214,-87.63186395,2022-09-24,Saturday
