Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
98aeba68977f1d2981ce540efe99b01c1c0d2ff9,12/01/2022 19:30,12/01/2022 19:45,1093,5.4,17031230900.0,17031310900.0,23.0,31.0,10.0,0.0,3.76,13.76,0,1,41.90668396,-87.71035393,POINT (-87.7103539349 41.9066839592),41.85580617,-87.67469059,POINT (-87.6746905879 41.8558061709)
a0f35e52abda6a25281eeb5584411683e820c5c5,12/01/2022 19:30,12/01/2022 20:00,1996,22.9,17031980000.0,,76.0,,47.5,12.0,13.96,73.46,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,
a8983217331cabc2b6bb65099c47f8bc7d196a8f,12/01/2022 19:30,12/01/2022 19:30,212,0.5,17031410800.0,17031411000.0,41.0,41.0,7.5,0.0,1.24,8.74,0,1,41.79796521,-87.58960703,POINT (-87.5896070309 41.7979652088),41.79050626,-87.58314372,POINT (-87.5831437169 41.7905062613)
aedcb36f9cce6b98579968f81b4fd0a002bee7a0,12/01/2022 19:30,12/01/2022 19:45,1194,5.3,,,5.0,27.0,12.5,0.0,4.42,16.92,0,1,41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865),41.8789145,-87.70589713,POINT (-87.7058971305 41.8789144956)
b6bebee01889083642f71388efa3da185568ef55,12/01/2022 19:30,12/01/2022 19:30,571,2.4,,,27.0,25.0,12.5,0.0,1.24,13.74,0,1,41.8789145,-87.70589713,POINT (-87.7058971305 41.8789144956),41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526)
be0c19c834331b21dbf8f7cab6fda6c162a7e7ae,12/01/2022 19:30,12/01/2022 19:30,323,1.3,17031410600.0,17031420500.0,41.0,42.0,12.5,1.0,1.24,14.74,0,1,41.79797119,-87.59894451,POINT (-87.5989445134 41.7979711911),41.78310072,-87.6084265,POINT (-87.6084265019 41.7831007248)
c418eb86eb0ae971217ec1751be0fe978c3c50bb,12/01/2022 19:30,12/01/2022 19:30,526,2.1,17031281900.0,17031081800.0,28.0,8.0,12.5,4.0,4.72,21.22,0,1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
cc81cb7c93b379ed9422d57ed14edd05fea3992d,12/01/2022 19:30,12/01/2022 19:30,639,1.5,17031081800.0,17031839100.0,8.0,32.0,7.5,0.0,4.66,12.16,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
d3772eeaf6f963b8f6dba9755d8dd94fc450a92c,12/01/2022 19:30,12/01/2022 19:45,290,0.4,17031839100.0,17031281900.0,32.0,28.0,7.5,0.0,1.24,8.74,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
da9a4e6869a68d669a9e5dfb5deab8b51fed40e0,12/01/2022 19:30,12/01/2022 20:00,2023,25.1,,17031839100.0,,32.0,25.0,0.0,11.04,36.04,0,1,,,,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
e1bca16de32084563a3f5e01d0e40ef8a0367e95,12/01/2022 19:30,12/01/2022 20:00,1622,15.4,17031980000.0,17031242000.0,76.0,24.0,25.0,0.0,11.38,36.38,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89973739,-87.66495392,POINT (-87.6649539167 41.8997373884)
e996b14a6ff4e74f2334713b4a1da7192db20106,12/01/2022 19:30,12/01/2022 19:45,845,2.6,17031070200.0,17031842200.0,7.0,8.0,7.5,0.0,4.82,12.32,0,1,41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
efd148b4b67f7b80c8f8e0c8815d5d1cfe66ef9b,12/01/2022 19:30,12/01/2022 19:45,1663,10.3,17031491000.0,17031400500.0,49.0,40.0,15.0,0.0,4.99,19.99,0,1,41.69975669,-87.62808528,POINT (-87.6280852818 41.6997566852),41.79104166,-87.62317958,POINT (-87.6231795767 41.7910416602)
f72b7366a5550c3274e0dae5ca2e25b42161060b,12/01/2022 19:30,12/01/2022 20:00,1805,21.5,17031280100.0,17031802300.0,28.0,,40.0,0.0,9.59,49.59,0,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),,,
ffd0bc214ec946901a91b4ed8bc39da3c33af25a,12/01/2022 19:30,12/01/2022 19:45,776,3.2,17031221300.0,17031070300.0,22.0,7.0,7.5,1.0,3.22,11.72,0,1,41.92112591,-87.69975441,POINT (-87.6997544065 41.9211259143),41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366)
08bb77e223b065eb6c6edaead0227ea82a0fe123,12/01/2022 19:45,12/01/2022 20:00,1128,4.3,17031830700.0,17031010201.0,3.0,1.0,12.5,3.0,1.24,16.74,0,1,41.95805593,-87.66038946,POINT (-87.6603894557 41.958055933),42.01601056,-87.68016227,POINT (-87.680162272 42.0160105638)
116f9e26480ef32828deb576aa0495b8901cb515,12/01/2022 19:45,12/01/2022 20:00,699,1.6,,,63.0,66.0,5.0,5.0,2.91,12.91,0,1,41.79543063,-87.69643523,POINT (-87.6964352325 41.795430631),41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152)
19f9e4f0def89568a0ce7b0c458eb5a451dfe588,12/01/2022 19:45,12/01/2022 20:00,596,2.0,17031831900.0,17031832500.0,6.0,7.0,7.5,0.0,3.52,11.02,0,1,41.94517045,-87.66879444,POINT (-87.6687944391 41.9451704528),41.92187746,-87.66407824,POINT (-87.6640782395 41.9218774613)
21bc13086eae751fbb5770ce077a83929dc4b2c9,12/01/2022 19:45,12/01/2022 20:15,985,3.9,17031242300.0,17031071400.0,24.0,7.0,10.0,0.0,3.36,13.36,0,1,41.89950655,-87.67960029,POINT (-87.6796002867 41.8995065476),41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541)
29e0bce1a08b04ace1da3220bc7c0e84847e97f1,12/01/2022 19:45,12/01/2022 20:15,1051,5.7,,,11.0,3.0,12.5,5.0,3.85,21.35,0,1,41.97882953,-87.7711667,POINT (-87.771166703 41.9788295262),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
31e9ad5c84cbc2ff881d81cf70c7f25a4ce9f34e,12/01/2022 19:45,12/01/2022 19:45,550,3.0,17031839100.0,17031833000.0,32.0,28.0,12.5,3.0,4.66,20.16,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
39cdf922da47ff35d78b2616e84717da717995cf,12/01/2022 19:45,12/01/2022 20:00,945,2.9,,,26.0,29.0,12.5,5.0,1.24,18.74,0,1,41.87859436,-87.73023243,POINT (-87.7302324284 41.8785943576),41.86019002,-87.7172201,POINT (-87.7172201 41.8601900192)
41f56a4144b1ff2aaee993f4885facae235eff44,12/01/2022 19:45,12/01/2022 20:00,861,3.4,17031832200.0,17031061100.0,22.0,6.0,10.0,3.0,3.21,16.21,0,1,41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116),41.94913977,-87.65680391,POINT (-87.6568039088 41.9491397709)
48ded4e5ab2f9829611d2e313a066046eca146ed,12/01/2022 19:45,12/01/2022 20:00,596,1.9,,,22.0,22.0,12.5,0.0,1.24,13.74,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
50a7c648f32d9c2fb2be4d65f1432d87f5e0c628,12/01/2022 19:45,12/01/2022 20:15,1981,24.4,,,28.0,,45.0,3.0,1.91,49.91,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),,,
57b40156f274c77bfa38eb0abf25d8ee99dfe132,12/01/2022 19:45,12/01/2022 19:45,654,3.7,,,33.0,38.0,10.0,0.0,3.5,13.5,0,1,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392)
5f4f739495521d015e76fc3cb0c6e4a3ed70fe28,12/01/2022 19:45,12/01/2022 20:00,830,7.5,17031281900.0,17031410900.0,28.0,41.0,17.5,0.0,6.14,23.64,0,1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.79715342,-87.5823657,POINT (-87.5823657023 41.7971534246)
6816c50b05bda6b64269e2bcfd4617da41f0ca71,12/01/2022 19:45,12/01/2022 19:45,723,2.1,17031081201.0,17031833000.0,8.0,28.0,12.5,1.0,5.17,18.67,0,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
6e5ba2e59435f234d32ad7999a4f3cf3005ef894,12/01/2022 19:45,12/01/2022 20:00,1093,3.9,17031063200.0,17031221500.0,6.0,22.0,10.0,0.0,3.41,13.41,0,1,41.93839126,-87.63857492,POINT (-87.6385749205 41.9383912577),41.92164713,-87.68995147,POINT (-87.689951469 41.9216471318)
76378e204821ce930778b2ee56ab8c640b7e1243,12/01/2022 19:45,12/01/2022 20:00,1126,11.9,17031081700.0,17031120200.0,8.0,12.0,30.0,5.0,7.09,42.09,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.99449804,-87.75759749,POINT (-87.7575974858 41.9944980381)
7f3240c30b0e3546651821a97c52327188b03e5a,12/01/2022 19:45,12/01/2022 20:00,313,0.8,17031812500.0,17031252000.0,,25.0,7.5,0.0,1.24,8.74,0,1,,,,41.88366198,-87.76988155,POINT (-87.7698815509 41.88366198)
888699f01c8c77974f7d98ddb9e9f3d53bc63cea,12/01/2022 19:45,12/01/2022 20:00,912,1.0,17031839100.0,17031833000.0,32.0,28.0,30.0,3.0,1.24,34.24,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
8ee0d43c45df0f8e69434c498049b1942671d301,12/01/2022 19:45,12/01/2022 20:15,1898,18.1,17031980000.0,17031081402.0,76.0,8.0,37.5,0.0,13.67,51.17,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078)
9655bcb77a88adf2db875374598b69835963307a,12/01/2022 19:45,12/01/2022 20:15,1968,12.6,,,,17.0,20.0,0.0,5.57,25.57,0,1,,,,41.94651142,-87.80602,POINT (-87.8060200025 41.9465114202)
9e7ccf8788ef7d08ceee579d8b965b4d5d3b4e2a,12/01/2022 19:45,12/01/2022 20:15,1927,22.8,,,,32.0,27.5,5.0,9.61,42.11,0,1,,,,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
a7439dd135f4cb29b4be2a2fd45c0aa62ae6ce9f,12/01/2022 19:45,12/01/2022 19:45,465,2.2,,,45.0,48.0,5.0,0.0,2.91,7.91,0,1,41.74419953,-87.58634832,POINT (-87.5863483178 41.7441995348),41.72967642,-87.57271713,POINT (-87.5727171342 41.7296764229)
afce8d08f2f6e66c7494eca291a0bbd668582aad,12/01/2022 19:45,12/01/2022 20:15,1265,8.2,17031330100.0,17031831100.0,33.0,21.0,15.0,0.0,4.5,19.5,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.9428593,-87.71750386,POINT (-87.717503858 41.942859303)
b5a8931c6176a594b1c1b4e4f43ba1b298b68330,12/01/2022 19:45,12/01/2022 20:15,1900,18.0,17031980000.0,17031320600.0,76.0,32.0,37.5,0.0,13.68,51.18,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
bd5129fdf3325074df94c68176e216109acb0324,12/01/2022 19:45,12/01/2022 20:00,284,0.8,17031063303.0,17031062000.0,6.0,6.0,5.0,0.0,2.91,7.91,0,1,41.93465045,-87.63464788,POINT (-87.6346478774 41.9346504482),41.94257719,-87.64707851,POINT (-87.6470785093 41.942577185)
c3cc02d56c19d044905a3319cc07185f86965f16,12/01/2022 19:45,12/01/2022 20:15,1331,15.0,17031980000.0,17031070300.0,76.0,7.0,37.5,8.0,6.24,51.74,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366)
cb5e67e6642e63b8f76a3e9d35cb13a630b3862d,12/01/2022 19:45,12/01/2022 20:00,596,1.9,17031062800.0,17031832600.0,6.0,7.0,5.0,1.0,2.91,8.91,0,1,41.93615907,-87.66126522,POINT (-87.6612652184 41.936159071),41.9147473,-87.65400703,POINT (-87.6540070286 41.9147473049)
d33a24c496cdf2e4ff7bd3c136803051bd31502c,12/01/2022 19:45,12/01/2022 20:00,974,4.1,,,14.0,2.0,12.5,0.0,1.24,13.74,0,1,41.968069,-87.72155906,POINT (-87.7215590627 41.968069),42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027)
da578e109d892486555079376467821ed6704696,12/01/2022 19:45,12/01/2022 20:00,816,3.6,17031081201.0,17031241600.0,8.0,24.0,10.0,0.0,4.81,14.81,0,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.90665077,-87.66533766,POINT (-87.6653376596 41.9066507664)
e1072a6f47dbc92f4eb6a7b44d4f53825707dff2,12/01/2022 19:45,12/01/2022 20:00,849,2.7,17031081401.0,17031833000.0,8.0,28.0,15.0,0.0,1.24,16.24,0,1,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
e959df923e07184d93e98d97b2e6ed729023190c,12/01/2022 19:45,12/01/2022 19:45,773,2.7,17031833100.0,17031081100.0,28.0,8.0,7.5,0.0,4.82,12.32,0,1,41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938),41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967)
eff92763ac5190b4b27511ed028c0d40f475e1bd,12/01/2022 19:45,12/01/2022 20:00,1410,6.8,17031071500.0,17031830800.0,7.0,4.0,15.0,2.0,4.13,21.13,0,1,41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864),41.96514171,-87.67657807,POINT (-87.6765780714 41.9651417087)
f9238e6c0451470e2289ab54e35e120dfa0fb0cc,12/01/2022 19:45,12/01/2022 20:00,1238,10.0,,,21.0,,15.0,0.0,5.67,20.67,0,1,41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962),,,
014e7bdecacf2afae2dd103d23504a13eecf4ca2,12/01/2022 20:00,12/01/2022 20:15,616,1.9,17031980000.0,17031770700.0,76.0,,7.5,0.0,7.91,15.41,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.98277501,-87.8773054,POINT (-87.8773053996 41.9827750091)
08f4b53ca8f8a9dfcd86022aba37996366371ae0,12/01/2022 20:00,12/01/2022 20:15,691,3.5,,,61.0,57.0,12.5,0.0,4.09,16.59,0,1,41.80901825,-87.6591666,POINT (-87.6591665992 41.8090182499),41.81087901,-87.72636332,POINT (-87.7263633246 41.8108790078)
1062a4aa71b831876d82bce7e3b77615eae0aa55,12/01/2022 20:00,12/01/2022 20:15,860,3.8,17031060400.0,17031221300.0,6.0,22.0,10.0,0.0,1.24,11.24,0,1,41.95067336,-87.66653628,POINT (-87.6665362813 41.9506733576),41.92112591,-87.69975441,POINT (-87.6997544065 41.9211259143)
181a3f5abf7ee69d6e0dcfa9d7ea802867b05d64,12/01/2022 20:00,12/01/2022 20:00,181,0.4,17031836200.0,17031410800.0,41.0,41.0,12.5,0.0,1.24,13.74,0,1,41.7904694,-87.60128512,POINT (-87.6012851221 41.7904693995),41.79796521,-87.58960703,POINT (-87.5896070309 41.7979652088)
20a45fe1231129ed4ad6becbd4a765188ec32b9f,12/01/2022 20:00,12/01/2022 20:30,1829,22.8,17031833000.0,17031801702.0,28.0,,45.0,0.0,10.04,55.04,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),,,
2a454f2c2e110090dc86bcd988413dce11e0903f,12/01/2022 20:00,12/01/2022 20:30,1791,9.4,,,19.0,8.0,15.0,0.0,2.32,17.32,1,2,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
326ff0cf84725f4dafaa0ebdb577dd812d11a3d8,12/01/2022 20:00,12/01/2022 20:15,239,0.6,,,6.0,6.0,5.0,0.0,2.91,7.91,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
3a61112dff8d6cb4b2596a66297608432b556e8e,12/01/2022 20:00,12/01/2022 20:15,416,1.5,17031831100.0,17031221100.0,21.0,22.0,5.0,0.0,2.91,7.91,0,1,41.9428593,-87.71750386,POINT (-87.717503858 41.942859303),41.92101961,-87.71035914,POINT (-87.7103591445 41.9210196071)
41d25ea581e7e0b22d8d4f545b27b9b45205185b,12/01/2022 20:00,12/01/2022 20:30,1499,13.4,17031838300.0,17031980100.0,8.0,56.0,20.0,0.0,12.82,32.82,0,1,41.90156691,-87.63840401,POINT (-87.6384040116 41.9015669095),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
4ad097dc4db5b13d7c5f7887a300c1834241bee3,12/01/2022 20:00,12/01/2022 20:15,581,1.8,17031320100.0,17031838300.0,32.0,8.0,7.5,0.0,4.66,12.16,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.90156691,-87.63840401,POINT (-87.6384040116 41.9015669095)
51fc8d3e0e626d8860d5fe16fb8a51424ffdee2e,12/01/2022 20:00,12/01/2022 20:00,270,0.7,,,3.0,3.0,5.0,0.0,2.91,7.91,0,1,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
592e828c80909db650cd1ce037461877abb007de,12/01/2022 20:00,12/01/2022 20:00,222,0.8,17031420300.0,17031836200.0,42.0,41.0,10.0,0.0,1.24,11.24,0,1,41.78322452,-87.59869737,POINT (-87.5986973707 41.7832245177),41.7904694,-87.60128512,POINT (-87.6012851221 41.7904693995)
60f5f31971a276845c4e687568a78d196faa219b,12/01/2022 20:00,12/01/2022 20:00,737,4.1,,,,64.0,10.0,0.0,3.78,13.78,0,1,,,,41.77958289,-87.76851085,POINT (-87.768510849 41.7795828877)
6960db9869c2076dc5fea80d175ddb96b2949845,12/01/2022 20:00,12/01/2022 20:30,1502,15.7,17031980000.0,17031070200.0,76.0,7.0,40.0,0.0,6.24,46.24,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551)
72548d099cbcb4bb57b4b9662a65738538a9548c,12/01/2022 20:00,12/01/2022 20:15,1252,13.3,,,76.0,22.0,30.0,8.0,10.73,48.73,0,1,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
7aa3676addae4cfa5aa8e77c3d92254be3e29582,12/01/2022 20:00,12/01/2022 20:00,544,2.1,17031071200.0,17031831000.0,7.0,22.0,7.5,0.0,2.97,10.47,0,1,41.92185491,-87.64621098,POINT (-87.6462109769 41.9218549112),41.91600527,-87.67509512,POINT (-87.6750951155 41.9160052737)
8315aee4a0b2569d1246acb61144e22c4d20c928,12/01/2022 20:00,12/01/2022 20:00,467,3.2,17031770700.0,17031980000.0,,76.0,10.0,4.0,6.24,20.24,0,1,41.98277501,-87.8773054,POINT (-87.8773053996 41.9827750091),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
8aba26a9ea6d819aa96e59971f2577295bc852f3,12/01/2022 20:00,12/01/2022 20:15,470,1.8,,,25.0,25.0,5.0,0.0,3.02,8.02,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526)
