Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
2a4429b4d37f183745c81243ce368c5bdd64c618,09/09/2022 16:45,09/09/2022 16:45,400,1.6,,,13.0,,12.5,0.0,3.26,15.76,0,1,41.98363631,-87.72358319,POINT (-87.7235831853 41.9836363072),,,
31ac19b7c7931ad94d7636d01b0ae51765886e28,09/09/2022 16:45,09/09/2022 17:15,1298,4.1,17031081800.0,17031062600.0,8.0,6.0,12.5,0.0,5.19,17.69,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.93598891,-87.67096638,POINT (-87.6709663837 41.9359889065)
3a06c55d5dd5de67346cfdd73610e15e70842c65,09/09/2022 16:45,09/09/2022 17:15,1563,10.1,17031320600.0,17031431400.0,32.0,43.0,17.5,0.0,0.32,17.82,1,2,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.75596143,-87.55199415,POINT (-87.551994147 41.7559614313)
4314c5f0f6e13c02f92c507b2acbe98b1a7f3bf4,09/09/2022 16:45,09/09/2022 16:45,265,0.8,17031110502.0,17031150401.0,11.0,15.0,5.0,0.0,2.91,7.91,0,1,41.97028889,-87.75985702,POINT (-87.759857019 41.970288894),41.96456804,-87.77226499,POINT (-87.7722649905 41.9645680449)
4b45ea3d65015bfab86677ea13aa8a9715ca0b7b,09/09/2022 16:45,09/09/2022 17:00,448,1.2,17031081700.0,17031833000.0,8.0,28.0,15.0,0.0,3.26,18.26,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
524f7f0ac83f6f361e35284fabab23bcc9d41db8,09/09/2022 16:45,09/09/2022 17:30,2523,7.1,,,,22.0,17.5,0.0,4.19,21.69,0,1,,,,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
5af301e9f8096936a17a38418e3f2cd8ba4c68b7,09/09/2022 16:45,09/09/2022 17:00,402,1.3,,,23.0,26.0,5.0,0.0,2.91,7.91,0,1,41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),41.87859436,-87.73023243,POINT (-87.7302324284 41.8785943576)
61f1cfcbcf61dc27d1de77e0d18488f59fec5bc9,09/09/2022 16:45,09/09/2022 16:45,450,1.0,17031081403.0,17031081402.0,8.0,8.0,20.0,4.0,3.26,27.26,0,1,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078)
683a84fcff0dc7c157314728b2212cbd73db8e40,09/09/2022 16:45,09/09/2022 17:00,635,2.0,17031220300.0,17031832500.0,22.0,7.0,7.5,0.0,2.92,10.42,0,1,41.92846498,-87.69508667,POINT (-87.6950866748 41.9284649843),41.92187746,-87.66407824,POINT (-87.6640782395 41.9218774613)
702a5f8df1c4494c49b57e0e2b03bc4bf61b580c,09/09/2022 16:45,09/09/2022 17:15,1837,4.5,17031081900.0,17031210900.0,8.0,21.0,17.5,4.0,5.84,27.34,0,1,41.8979839,-87.64149153,POINT (-87.6414915334 41.897983898),41.93543891,-87.69332587,POINT (-87.693325868 41.9354389148)
