Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
ba6e8db93eba88d7c61c40a18b46ef6e08378b6f,01/15/2022 10:15:00 AM,01/15/2022 10:45:00 AM,1641,3.9,,,20.0,5.0,10.0,0,2.77,12.77,0,1,41.92434708,-87.73473975,POINT (-87.7347397536 41.9243470769),41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865)
c69795c593a6a2380cba8dbdc315906e89692964,01/15/2022 10:15:00 AM,01/15/2022 10:15:00 AM,194,0.7,,,20.0,22.0,5.0,0,1.02,6.02,0,1,41.92434708,-87.73473975,POINT (-87.7347397536 41.9243470769),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
d668975296a63eb34f12223c23c3be129193da75,01/15/2022 10:15:00 AM,01/15/2022 10:45:00 AM,1478,18.8,,,28.0,76.0,22.5,0,11.41,33.91,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
e263692b637399a62e5161e99988d80cc058e415,01/15/2022 10:15:00 AM,01/15/2022 10:15:00 AM,443,2.2,17031241500.0,17031080300.0,24.0,8.0,7.5,5,2.8,15.3,0,1,41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693),41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303)
ef6da56bb1c6b92e0f3e79f4faa526b993b695d7,01/15/2022 10:15:00 AM,01/15/2022 10:30:00 AM,846,6.5,,,42.0,35.0,12.5,0,3.31,15.81,0,1,41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
f974b9f4722ca3eacab5aa0641f37bdf3d863e95,01/15/2022 10:15:00 AM,01/15/2022 10:45:00 AM,1444,8.3,,,44.0,,12.5,0,3.67,16.17,0,1,41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565),,,
04fbc9dd68816bd68dd5ffd22980265f138e196d,01/15/2022 10:30:00 AM,01/15/2022 10:30:00 AM,588,3.8,17031070600.0,17031243400.0,7.0,24.0,15.0,0,1.02,16.02,0,1,41.92876301,-87.66567684,POINT (-87.665676837 41.9287630064),41.89253687,-87.65986432,POINT (-87.6598643178 41.8925368719)
112c42b2a7fec1e12bc9c711ec1860de755fa77f,01/15/2022 10:30:00 AM,01/15/2022 10:30:00 AM,718,2.9,,,21.0,14.0,7.5,0,4.07,11.57,0,1,41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962),41.968069,-87.72155906,POINT (-87.7215590627 41.968069)
1e194a929af5c91e2e1b05b8f61f2d009b6a3c9f,01/15/2022 10:30:00 AM,01/15/2022 11:00:00 AM,1745,12.1,17031661000.0,17031280100.0,66.0,28.0,17.5,0,1.02,18.52,0,1,41.76110574,-87.68558966,POINT (-87.6855896618 41.7611057444),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2c6cb0a2bd16a944c0b0315b5581b36f42e60590,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,1166,7.8,17031320100.0,17031031700.0,32.0,3.0,15.0,10,1.02,26.02,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.96544578,-87.66319585,POINT (-87.6631958495 41.9654457842)
3a0caae4f7a10cf8e2ed44e3ce86a23581357067,01/15/2022 10:30:00 AM,01/15/2022 10:30:00 AM,739,3.9,,,71.0,,10.0,0,2.76,12.76,0,1,41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),,,
4744457d7896c46f6a427a870bca00132bd78c2f,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,577,3.1,17031081300.0,17031070200.0,8.0,7.0,7.5,0,2.6,10.1,0,1,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551)
5621f5ef70155a8bd87c49fcf285cf334cefabfc,01/15/2022 10:30:00 AM,01/15/2022 11:00:00 AM,1375,15.5,,,22.0,,20.0,0,5.2,25.2,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),,,
6283daae090697e70b58b99d86a1d53433bddd6d,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,464,2.3,17031081700.0,17031842300.0,8.0,24.0,7.5,3,2.42,12.92,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.89830587,-87.65361398,POINT (-87.6536139825 41.8983058696)
6edda0c10220644359cff5a8d33cab7cde3e8f4e,01/15/2022 10:30:00 AM,01/15/2022 11:00:00 AM,1250,7.4,17031031400.0,17031809400.0,3.0,,25.0,0,1.02,26.02,0,1,41.96217863,-87.64537876,POINT (-87.6453787624 41.962178629),,,
7c0a64ec25cc87c528e0849014ae79f8fbc6ea9f,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,1061,5.6,17031210100.0,17031071400.0,21.0,7.0,15.0,0,1.02,16.02,0,1,41.94287254,-87.70133029,POINT (-87.701330291 41.9428725376),41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541)
87a72911c278fd4a72f5661e7cc01fa740e9ff42,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,705,2.5,,,19.0,22.0,7.5,0,2.47,9.97,0,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
9359f6e2146e8f19391036349c6b03cb981fd9c5,01/15/2022 10:30:00 AM,01/15/2022 11:00:00 AM,2002,9.8,,,77.0,10.0,22.5,0,1.02,23.52,0,1,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008)
a1f3242e2796b3c95c2ac2f77d32e50c4320a08d,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,822,4.4,17031080300.0,17031320400.0,8.0,32.0,12.5,0,1.02,13.52,0,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
ac7575bdf12323a130503ab6ad2a386dd9999cb3,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,681,2.1,17031063100.0,17031070600.0,6.0,7.0,7.5,0,2.38,9.88,0,1,41.93823229,-87.64678208,POINT (-87.6467820813 41.938232293),41.92876301,-87.66567684,POINT (-87.665676837 41.9287630064)
b81b7ddd5e093222a26947a53ffccb6a064dabb4,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,1042,8.5,17031010503.0,17031081300.0,1.0,8.0,15.0,3,3.73,21.73,0,1,42.00032031,-87.6631268,POINT (-87.6631267998 42.0003203059),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
c445b42d61a3c68b1e6dbda0e3ec83f206e125b6,01/15/2022 10:30:00 AM,01/15/2022 11:00:00 AM,1243,13.7,,,8.0,76.0,17.5,0,5.13,22.63,0,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
d1656dc1f4550193f5bfae65be2d390a5937665a,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,703,3.4,17031081403.0,17031071200.0,8.0,7.0,10.0,0,2.65,12.65,0,1,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),41.92185491,-87.64621098,POINT (-87.6462109769 41.9218549112)
ddff905951c639d474a98b60002ccce68a4c58b4,01/15/2022 10:30:00 AM,01/15/2022 11:00:00 AM,1231,8.7,17031330100.0,17031061100.0,33.0,6.0,12.5,1,3.76,17.26,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.94913977,-87.65680391,POINT (-87.6568039088 41.9491397709)
e9ad700feb0da4adea1f197749f14464c70bb36c,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,845,5.2,17031840000.0,17031838100.0,60.0,28.0,15.0,0,1.02,16.02,0,1,41.83115718,-87.63833337,POINT (-87.638333371 41.8311571825),41.87866742,-87.67165362,POINT (-87.6716536214 41.8786674201)
f64064566ac6c954cc05b17f05bec7e5d425fb7f,01/15/2022 10:30:00 AM,01/15/2022 10:45:00 AM,1356,10.6,17031020802.0,17031081600.0,2.0,8.0,15.0,0,4.17,19.17,0,1,41.99405982,-87.69463072,POINT (-87.6946307194 41.994059824),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347)
025b1d039d35710123d5a9f4f0e3c846676b535e,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,624,2.9,17031242400.0,17031220602.0,24.0,22.0,7.5,0,2.55,10.05,0,1,41.89942225,-87.68449012,POINT (-87.684490122 41.8994222543),41.92932971,-87.71197425,POINT (-87.7119742544 41.9293297134)
10989f58ab6abb936dcc051b48c1e2d8c01bf03f,01/15/2022 10:45:00 AM,01/15/2022 11:15:00 AM,1867,20.9,,,,76.0,27.5,0,23.22,50.72,0,1,,,,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
1b0e92b91a407f44a176f63db0f8b335eb44dedb,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,411,2.0,17031020702.0,17031810301.0,2.0,,7.5,3,2.37,12.87,0,1,41.99414365,-87.70489349,POINT (-87.7048934862 41.9941436461),,,
2718d24620ac6b5e638f1a8342bd0bc9ab8547dc,01/15/2022 10:45:00 AM,01/15/2022 10:45:00 AM,559,2.6,,,31.0,60.0,7.5,0,1.02,8.52,0,1,41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663),41.83615015,-87.64878795,POINT (-87.6487879519 41.8361501547)
323e3c582f47e366bb98e9043901d0abb6c81a26,01/15/2022 10:45:00 AM,01/15/2022 11:15:00 AM,1988,10.4,,,,56.0,20.0,0,9.12,29.12,0,1,,,,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603)
3ce60683230ee3d7428e16585dc5f997e6369403,01/15/2022 10:45:00 AM,01/15/2022 10:45:00 AM,520,2.5,,,14.0,4.0,7.5,0,2.47,9.97,0,1,41.968069,-87.72155906,POINT (-87.7215590627 41.968069),41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433)
47bd5cd18589624b4da365f77362a608d4ed9ca6,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,849,3.7,17031070500.0,17031081201.0,7.0,8.0,42.5,0,0.0,42.5,0,1,41.9289459,-87.66089257,POINT (-87.6608925701 41.9289459041),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
5375b92b73c8ab0a13b5dcba31d529e8e27e00ab,01/15/2022 10:45:00 AM,01/15/2022 11:30:00 AM,2035,18.2,,,23.0,48.0,25.0,0,5.77,30.77,0,1,41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),41.72967642,-87.57271713,POINT (-87.5727171342 41.7296764229)
5e87c7ca4cbe078a2f749698ef537d9b9f84261f,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,1467,6.8,17031081100.0,17031841000.0,8.0,33.0,12.5,0,8.39,20.89,0,1,41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967),41.84924675,-87.6241353,POINT (-87.6241352979 41.8492467545)
6a7c39c2c1fabe63bbdc903e5bcd2d6af884a323,01/15/2022 10:45:00 AM,01/15/2022 11:15:00 AM,1448,10.6,17031833100.0,17031980100.0,28.0,56.0,17.5,0,9.47,26.97,0,1,41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
74ada512c25b07d39fdd2f9a1c7d6b6bbfebc6b9,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,1315,10.3,,17031980000.0,,76.0,15.0,0,9.09,24.09,0,1,,,,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
80c93654cabf3fb962a90e015d736c72dd008b4f,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,425,1.6,17031320600.0,17031330100.0,32.0,33.0,5.0,3,7.36,15.36,0,1,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
8ceaa9c489a2ee6358e9131356af1c8b16569b9a,01/15/2022 10:45:00 AM,01/15/2022 11:30:00 AM,2531,36.1,,17031980000.0,,76.0,50.0,5,6.72,61.72,0,1,,,,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
97d05e44cc7a777b20207919245b98b07708f7b4,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,1593,5.5,17031243000.0,17031060900.0,24.0,6.0,12.5,1,3.28,16.78,0,1,41.89227671,-87.67939748,POINT (-87.6793974791 41.8922767078),41.94982935,-87.64396537,POINT (-87.6439653703 41.949829346)
a258c38abfa31a76219044a6a932831cb625fc6a,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,947,3.0,,,6.0,24.0,10.0,0,2.58,12.58,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
ad848442cd2ab8630c4996062125e52b46830162,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,888,5.7,17031222500.0,17031150300.0,22.0,15.0,20.0,4,1.02,25.02,0,1,41.91570741,-87.69959679,POINT (-87.6995967918 41.9157074085),41.96051822,-87.76228598,POINT (-87.7622859818 41.9605182177)
b9db02557ece3e4122bcb77b2f753bf92d312ab2,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,914,6.6,17031839600.0,17031081201.0,35.0,8.0,15.0,0,1.02,16.02,0,1,41.82744169,-87.61924976,POINT (-87.6192497579 41.8274416865),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
c59800de9391126e7a70d677cca19fbdc6104475,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,962,6.5,17031200100.0,17031831000.0,20.0,22.0,10.0,0,3.56,13.56,0,1,41.93505815,-87.73762,POINT (-87.7376199977 41.9350581526),41.91600527,-87.67509512,POINT (-87.6750951155 41.9160052737)
d17f6abab75b526ae67088cb42aa782c496d76f3,01/15/2022 10:45:00 AM,01/15/2022 11:15:00 AM,997,7.4,,,28.0,39.0,12.5,0,3.95,16.45,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.80891628,-87.59618334,POINT (-87.5961833442 41.8089162826)
dcb657e3c7d5720579b321a4cfebf4227735ccea,01/15/2022 10:45:00 AM,01/15/2022 10:45:00 AM,598,2.5,17031081500.0,17031330100.0,8.0,33.0,10.0,0,1.02,11.02,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
e8af392f6afc6fd9d46d17229c4c3085d01ddf36,01/15/2022 10:45:00 AM,01/15/2022 11:15:00 AM,1525,9.0,,,,73.0,15.0,0,3.84,18.84,0,1,,,,41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361)
f61d3aff032a1e8f9bbeea661c7adca7836cef65,01/15/2022 10:45:00 AM,01/15/2022 11:00:00 AM,357,1.2,17031243500.0,17031081800.0,24.0,8.0,5.0,1,2.36,8.36,0,1,41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
02227217fbe940334dcc008fe5ed327096a5cde3,01/15/2022 11:00:00 AM,01/15/2022 11:45:00 AM,2505,30.0,,,32.0,,45.0,0,1.02,46.02,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),,,
0f2f1b914a5bbf194c73d177e5439a570ba07f80,01/15/2022 11:00:00 AM,01/15/2022 11:00:00 AM,428,1.6,17031839100.0,17031081201.0,32.0,8.0,7.5,0,2.36,9.86,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
1a45a299b926805bd03e17e807f1ff18a3243788,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,1204,11.6,17031060800.0,17031310600.0,6.0,31.0,15.0,0,4.38,19.38,0,1,41.95340004,-87.64600707,POINT (-87.6460070664 41.9534000435),41.85633322,-87.65956424,POINT (-87.6595642391 41.8563332167)
277ef850db9485dff4185940193e73c2bad2d8f2,01/15/2022 11:00:00 AM,01/15/2022 11:30:00 AM,1229,10.0,,,,76.0,17.5,0,11.37,28.87,0,1,,,,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
33f3b5140bf2d5edb4815aa44e0f94a439b56335,01/15/2022 11:00:00 AM,01/15/2022 11:30:00 AM,1537,13.6,17031081401.0,17031980100.0,8.0,56.0,27.5,0,6.02,33.52,0,1,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
40bdc91a4ba83416dee7165f755dbee04465acc3,01/15/2022 11:00:00 AM,01/15/2022 11:00:00 AM,656,3.2,17031242300.0,17031081700.0,24.0,8.0,12.5,0,1.02,13.52,0,1,41.89950655,-87.67960029,POINT (-87.6796002867 41.8995065476),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
4c7bb3c001af2e11a972cd7d1db8163629f056cd,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,877,2.5,17031080400.0,17031222200.0,8.0,22.0,10.0,0,1.02,11.02,0,1,41.90741282,-87.64090152,POINT (-87.6409015248 41.9074128162),41.91590979,-87.68382594,POINT (-87.6838259399 41.9159097884)
59c0bf6e06ced0c3609e7bb0d4d1acabf5630616,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,1027,9.2,,,38.0,27.0,12.5,0,3.88,16.38,0,1,41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392),41.8789145,-87.70589713,POINT (-87.7058971305 41.8789144956)
687c827512406e7eb4ab89dfbb0bc59c6bd60342,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,465,0.9,17031839100.0,17031081300.0,32.0,8.0,7.5,5,2.87,15.37,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
74d14bb2109e012403f918cb00dca81def8115af,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,972,4.3,17031833000.0,17031241500.0,28.0,24.0,37.5,0,0.0,37.5,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693)
81e19fd9d398d2661b3bf930be94e1e9b076c7e7,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,435,2.9,17031330100.0,17031841100.0,33.0,34.0,5.0,1,2.56,8.56,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.85101782,-87.63509186,POINT (-87.6350918563 41.8510178239)
8ed3fd3be2f6a3b77d196c7c6017fdd743450bce,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,371,1.2,17031320100.0,17031081300.0,32.0,8.0,5.0,1,3.16,9.16,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
9afaa0c2ef735ac524949d0074d8a813594691cb,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,855,3.5,,,24.0,22.0,12.5,0,1.02,13.52,0,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
a6d0c6a4fa8761a4b8c33f7ed548c16081e41bec,01/15/2022 11:00:00 AM,01/15/2022 11:00:00 AM,804,1.9,17031280100.0,17031081201.0,28.0,8.0,10.0,5,4.09,19.09,0,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
b2bef9ab3f5531c2df22a30b46d735526927a49a,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,504,1.3,17031062900.0,17031832500.0,6.0,7.0,5.0,0,2.36,7.36,0,1,41.93623718,-87.65641153,POINT (-87.6564115308 41.9362371791),41.92187746,-87.66407824,POINT (-87.6640782395 41.9218774613)
be624830ab966d283a9c65a2980eb3656e390854,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,258,1.0,17031841900.0,17031839000.0,28.0,32.0,7.5,0,1.02,8.52,0,1,41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175),41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803)
cc69e917ed15c8621d253278287f858007e18ef0,01/15/2022 11:00:00 AM,01/15/2022 11:30:00 AM,1548,11.9,,,4.0,,17.5,0,4.64,22.14,0,1,41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433),,,
d5e969f7cfa84aafcfd19246ecdf21a2a63c41d9,01/15/2022 11:00:00 AM,01/15/2022 11:30:00 AM,1605,6.0,,,25.0,7.0,12.5,0,3.19,15.69,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
e28e66574b377f175beb8e31f6be4253f53f9e5b,01/15/2022 11:00:00 AM,01/15/2022 11:00:00 AM,889,4.3,,,22.0,17.0,10.0,0,2.83,12.83,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.94651142,-87.80602,POINT (-87.8060200025 41.9465114202)
ee49cee00704e40b148a43c54bbed1a5a450cfc1,01/15/2022 11:00:00 AM,01/15/2022 11:00:00 AM,480,3.6,17031070101.0,17031081401.0,7.0,8.0,7.5,0,2.69,10.19,0,1,41.92926299,-87.63589095,POINT (-87.6358909539 41.9292629902),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
f9cf74e519ed4f14b52219ea1d66827d013a0b7b,01/15/2022 11:00:00 AM,01/15/2022 11:15:00 AM,1382,6.0,,,20.0,,12.5,0,3.21,15.71,0,1,41.92434708,-87.73473975,POINT (-87.7347397536 41.9243470769),,,
04b65ad76decbb0f5515a7843a0762bc52b0334f,01/15/2022 11:15:00 AM,01/15/2022 11:30:00 AM,855,4.5,17031081700.0,17031070500.0,8.0,7.0,12.5,0,1.02,13.52,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.9289459,-87.66089257,POINT (-87.6608925701 41.9289459041)
10882a5045ccc8c1504236f03a6ce37a2468301b,01/15/2022 11:15:00 AM,01/15/2022 11:15:00 AM,328,1.2,17031081201.0,17031842200.0,8.0,8.0,7.5,0,1.02,8.52,0,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
