Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
3285311934d9bd25e45a91323185300658192dc1,09/30/2022 10:00:00 AM,09/30/2022 10:30:00 AM,1580,7.6,,,66.0,39.0,22.5,0.0,2.71,25.21,0,1,41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152),41.80891628,-87.59618334,POINT (-87.5961833442 41.8089162826)
3c1b809e9ebf945bf2379ad775744e1a4247114a,09/30/2022 10:00:00 AM,09/30/2022 10:15:00 AM,617,3.7,,,22.0,23.0,10.0,0.0,3.35,13.35,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026)
46753a456d14951b39ac4488a662ae9f7a43f87b,09/30/2022 10:00:00 AM,09/30/2022 10:30:00 AM,2018,24.2,,17031980000.0,,76.0,32.5,0.0,9.27,41.77,0,1,,,,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
50cda480cc4a302d7269076a1a0682a2963897a6,09/30/2022 10:00:00 AM,09/30/2022 10:30:00 AM,2219,7.1,17031351000.0,17031680900.0,35.0,68.0,17.5,0.0,5.75,23.25,0,1,41.8346736,-87.61083474,POINT (-87.6108347373 41.8346735981),41.77643078,-87.63763539,POINT (-87.6376353868 41.7764307773)
5a3b7274aa3169bad95015330254b3ceaac2cbcf,09/30/2022 10:00:00 AM,09/30/2022 10:30:00 AM,1891,11.1,17031110502.0,17031808702.0,11.0,,20.0,0.0,5.7,25.7,0,1,41.97028889,-87.75985702,POINT (-87.759857019 41.970288894),,,
6524f11ba097c6355824c9474b77a4a22e583310,09/30/2022 10:00:00 AM,09/30/2022 10:30:00 AM,1197,4.3,17031061800.0,17031833000.0,6.0,28.0,12.5,0.0,5.78,18.28,0,1,41.94648976,-87.64711363,POINT (-87.647113634 41.946489764),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
6fdbd53e0176e41fe6b0f8af6ab8b13f8257035d,09/30/2022 10:00:00 AM,09/30/2022 10:15:00 AM,767,2.8,17031330100.0,17031310800.0,33.0,31.0,7.5,0.0,3.13,10.63,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.85593437,-87.66857454,POINT (-87.668574537 41.8559343655)
7ab6b8864e9548215e095c61e5414a035268b2ee,09/30/2022 10:00:00 AM,09/30/2022 10:15:00 AM,370,1.5,17031410100.0,17031420200.0,41.0,42.0,5.0,0.0,3.32,8.32,0,1,41.80122684,-87.58530316,POINT (-87.5853031602 41.8012268363),41.78345992,-87.5935369,POINT (-87.5935368954 41.7834599172)
84a6352924e358544e40c62c407c672f5064df75,09/30/2022 10:00:00 AM,09/30/2022 10:15:00 AM,850,8.8,17031243300.0,17031816000.0,24.0,,12.5,0.0,4.6,17.1,0,1,41.89249317,-87.66474584,POINT (-87.6647458359 41.8924931672),,,
8ef33aa877076aafbda6d58a9d0beb290cccdcd4,09/30/2022 10:00:00 AM,09/30/2022 10:00:00 AM,438,1.2,17031320600.0,17031320400.0,32.0,32.0,5.0,0.0,4.66,9.66,0,1,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
9aa7b0879eca1c7145ae9793abcfd3de4684e0d6,09/30/2022 10:00:00 AM,09/30/2022 10:30:00 AM,1745,7.9,,,19.0,,15.0,0.0,4.7,19.7,0,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),,,
a58222c6d149a3c4f6a382d8f869dce7565ba323,09/30/2022 10:00:00 AM,09/30/2022 10:15:00 AM,1066,10.6,17031839200.0,17031730400.0,35.0,73.0,22.5,0.0,5.6,28.1,0,1,41.84201118,-87.62203646,POINT (-87.6220364612 41.8420111804),41.71781742,-87.65251802,POINT (-87.6525180192 41.7178174158)
ae756dd93e5332a83b2e3f2594fb6fa2e53767bf,09/30/2022 10:00:00 AM,09/30/2022 10:15:00 AM,669,2.2,17031839000.0,17031330100.0,32.0,33.0,10.0,3.0,9.72,22.72,0,1,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
