Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
6d86d809e11a3dc0fbf4a96668b57fb99f9a9590,09/19/2022 04:45:00 PM,09/19/2022 05:45:00 PM,3210,16.6,17031080300.0,17031980000.0,8.0,76.0,32.5,11.0,22.31,65.81,0,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
7b68d1ebfa47fc56112434091aec14a328e5f1bf,09/19/2022 04:45:00 PM,09/19/2022 05:30:00 PM,3404,11.5,17031841100.0,17031831800.0,34.0,13.0,30.0,0.0,5.28,35.28,0,1,41.85101782,-87.63509186,POINT (-87.6350918563 41.8510178239),41.97829425,-87.71643042,POINT (-87.7164304157 41.9782942489)
89f89b87773d3b705fc93c0692817877a46360e1,09/19/2022 04:45:00 PM,09/19/2022 05:15:00 PM,1698,9.0,,,32.0,68.0,30.0,0.0,3.26,33.26,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546)
980ed49d792847c236cdb86268832bf241dc2126,09/19/2022 04:45:00 PM,09/19/2022 05:30:00 PM,2837,17.6,17031980000.0,17031081500.0,76.0,8.0,52.5,0.0,13.56,66.06,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
a561fac716f3c5059aeb47df67899b9655504b9b,09/19/2022 04:45:00 PM,09/19/2022 04:45:00 PM,581,0.9,,,21.0,16.0,7.5,3.0,3.46,13.96,0,1,41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253)
b1d3b721d46b4224c3a2834103d74610a382c117,09/19/2022 04:45:00 PM,09/19/2022 05:00:00 PM,1093,4.9,17031010201.0,17031807800.0,1.0,,17.5,0.0,3.26,20.76,0,1,42.01601056,-87.68016227,POINT (-87.680162272 42.0160105638),,,
bed0af99b0646bb0054d39363fc1dc7afd8d2094,09/19/2022 04:45:00 PM,09/19/2022 04:45:00 PM,546,2.3,,,39.0,40.0,7.5,0.0,2.99,10.49,0,1,41.80891628,-87.59618334,POINT (-87.5961833442 41.8089162826),41.79235722,-87.61793138,POINT (-87.6179313803 41.7923572233)
cd9abfcad371715daefb64a4326aa57a9cd6eab6,09/19/2022 04:45:00 PM,09/19/2022 05:45:00 PM,3045,18.3,17031980000.0,17031081700.0,76.0,8.0,62.5,14.0,5.55,82.05,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
dab55d0f8809ca0101ad26d8d175f667f7fa8017,09/19/2022 04:45:00 PM,09/19/2022 05:15:00 PM,1675,5.6,,,6.0,28.0,12.5,0.0,5.56,18.06,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
e72265525efc8f2ca3fdc19268271267caecd4ea,09/19/2022 04:45:00 PM,09/19/2022 05:00:00 PM,256,0.6,17031839100.0,17031839100.0,32.0,32.0,15.0,3.0,3.26,21.26,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
f2596a0f1e0577d06b83fad580ccb48602b621ea,09/19/2022 04:45:00 PM,09/19/2022 05:00:00 PM,930,4.6,17031210100.0,17031242100.0,21.0,24.0,20.0,4.0,3.26,27.26,0,1,41.94287254,-87.70133029,POINT (-87.701330291 41.9428725376),41.89967018,-87.6698378,POINT (-87.6698377982 41.8996701799)
fccad9966d395ac7846a064a57972804dd556c03,09/19/2022 04:45:00 PM,09/19/2022 05:00:00 PM,1327,6.6,17031030500.0,17031808002.0,77.0,,12.5,0.0,1.75,14.25,1,2,41.98722556,-87.66493772,POINT (-87.6649377243 41.9872255578),,,
07b4e1a4adb42eec587f665151df1ebaad89e5b9,09/19/2022 05:00:00 PM,09/19/2022 05:45:00 PM,3088,14.2,,,6.0,76.0,45.0,9.0,8.26,62.26,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
119cdc8db17a0b60db51873f2be770cece354f26,09/19/2022 05:00:00 PM,09/19/2022 06:15:00 PM,4286,19.3,17031841100.0,17031980000.0,34.0,76.0,40.0,5.0,12.24,57.24,0,1,41.85101782,-87.63509186,POINT (-87.6350918563 41.8510178239),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
1c892ea7253fc725d5625ed782f0ddbc1f03b7ce,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,280,0.8,17031839100.0,17031081700.0,32.0,8.0,10.0,0.0,4.66,14.66,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
28d6c7c7bece333d44c88c087cba987468283612,09/19/2022 05:00:00 PM,09/19/2022 05:30:00 PM,1586,7.5,,,8.0,77.0,30.0,0.0,6.03,36.03,0,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
31d4814751cee526e57fc0b95a3d0522cf243aaf,09/19/2022 05:00:00 PM,09/19/2022 05:30:00 PM,1355,14.6,17031980000.0,17031802402.0,76.0,,60.0,11.0,12.02,83.02,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,
3e149ab84d99e73e7545b26c5b797c247e386a6b,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,560,3.4,,,,73.0,10.0,0.0,6.37,16.37,0,1,,,,41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361)
4aeb0748ffdd93fc593bd82aabf1c705142d14ba,09/19/2022 05:00:00 PM,09/19/2022 05:30:00 PM,1490,5.4,,,22.0,16.0,15.0,0.0,3.77,18.77,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253)
5530576c885ec658191dbe3b3aeef7a045b6faf2,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,912,4.0,,,,,12.5,10.0,8.42,30.92,0,1,,,,,,
60e8c5ebc473fa434b0de97ee6c0ef006e23e700,09/19/2022 05:00:00 PM,09/19/2022 05:45:00 PM,2366,13.9,,,,19.0,17.5,0.0,2.07,19.57,1,1,,,,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
6ede843d73545ece20d171f392882588f7ceaa31,09/19/2022 05:00:00 PM,09/19/2022 05:00:00 PM,370,1.0,17031281900.0,17031320400.0,28.0,32.0,17.5,0.0,3.26,20.76,0,1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
7c8526565088433a4499646ae4582fd5bd055908,09/19/2022 05:00:00 PM,09/19/2022 05:45:00 PM,2223,17.0,,,,76.0,25.0,0.0,15.0,40.0,0,1,,,,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
890ea741c77372731fb743248d3fc9992031e6a7,09/19/2022 05:00:00 PM,09/19/2022 05:00:00 PM,406,1.3,17031839100.0,17031081500.0,32.0,8.0,12.5,0.0,4.66,17.16,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
961b18a8a78a68a8247e7382d06630e1248a0d67,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,1108,12.9,,,76.0,,27.5,0.0,12.01,39.51,0,1,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),,,
a2334cbd56ee16eb79b5542b90b8957c025185e6,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,942,3.1,17031833100.0,17031843000.0,28.0,29.0,15.0,0.0,4.93,19.93,0,1,41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938),41.86813243,-87.71421471,POINT (-87.7142147077 41.8681324282)
ae070811558f46a15132a8128eca318be1a38ae4,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,1460,5.0,17031140100.0,17031832200.0,14.0,22.0,12.5,0.0,4.09,16.59,0,1,41.97114281,-87.7057767,POINT (-87.7057767012 41.9711428078),41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116)
b97e7d2fb8318564bb44327925af84305826cb55,09/19/2022 05:00:00 PM,09/19/2022 05:00:00 PM,790,2.2,17031841900.0,17031081403.0,28.0,8.0,22.5,0.0,5.17,27.67,0,1,41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259)
c3df1dfd6bfb4b46e78cc3131284acd3a27783f9,09/19/2022 05:00:00 PM,09/19/2022 05:45:00 PM,2613,14.1,17031760801.0,17031081700.0,76.0,8.0,35.0,0.0,8.12,43.12,0,1,41.98227293,-87.84158643,POINT (-87.8415864319 41.9822729289),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
d045ea75d742e16b4184fdb68a190886a082d8bf,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,1078,6.1,,,69.0,51.0,22.5,0.0,4.44,26.94,0,1,41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988),41.69063335,-87.57005827,POINT (-87.5700582686 41.6906333472)
da517944f000f2a6b28620fcfc2dff4304a2ccc0,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,499,1.1,17031320100.0,17031081201.0,32.0,8.0,20.0,0.0,3.26,23.26,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
e70ddef42d2a3be53e97320db5405cc717a8f9c0,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,643,2.3,17031081300.0,17031833000.0,8.0,28.0,17.5,2.0,3.26,22.76,0,1,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
f1579ddcebcf7cd8b4bd5d99c3ecac864bf68f4f,09/19/2022 05:00:00 PM,09/19/2022 05:30:00 PM,1913,6.4,,,61.0,30.0,40.0,0.0,4.96,44.96,0,1,41.80901825,-87.6591666,POINT (-87.6591665992 41.8090182499),41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059)
fde5d29a5c7567a9ee8435c2ef514f922d48770c,09/19/2022 05:00:00 PM,09/19/2022 05:15:00 PM,757,1.5,17031842200.0,17031070300.0,8.0,7.0,7.5,0.0,4.66,12.16,0,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366)
09296e044c5d46902465076fe5d30c0b61fe7d59,09/19/2022 05:15:00 PM,09/19/2022 05:45:00 PM,1421,11.7,,,61.0,51.0,17.5,0.0,11.65,29.15,0,1,41.80901825,-87.6591666,POINT (-87.6591665992 41.8090182499),41.69063335,-87.57005827,POINT (-87.5700582686 41.6906333472)
144744d54f16028841fac12f245eb962a4f75859,09/19/2022 05:15:00 PM,09/19/2022 05:15:00 PM,147,0.3,,,44.0,45.0,10.0,0.0,3.26,13.26,0,1,41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565),41.74419953,-87.58634832,POINT (-87.5863483178 41.7441995348)
1f71fcdbc4fb4649a2ed7a13ec9b9ae9cf50d3a3,09/19/2022 05:15:00 PM,09/19/2022 06:15:00 PM,3418,16.7,17031980000.0,17031080100.0,76.0,8.0,52.5,0.0,13.35,65.85,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.90752007,-87.6266589,POINT (-87.6266589003 41.9075200747)
29aeab4612a9407634983c55da282a2fb2227faa,09/19/2022 05:15:00 PM,09/19/2022 06:00:00 PM,2547,13.2,,,5.0,76.0,25.0,7.0,20.36,52.36,0,1,41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865),41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
35c13178d95fe725db6b2af236aa6901eddb7275,09/19/2022 05:15:00 PM,09/19/2022 05:45:00 PM,1472,4.6,,,6.0,24.0,20.0,4.0,3.26,27.26,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
41f96a3e27fb4d69447c38274353b65468a0d02d,09/19/2022 05:15:00 PM,09/19/2022 05:30:00 PM,964,3.2,17031071300.0,17031320100.0,7.0,32.0,27.5,0.0,3.26,30.76,0,1,41.92177836,-87.64145976,POINT (-87.6414597588 41.9217783562),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
4e5277892b1c8e3eee06614645a4388a50dc94d3,09/19/2022 05:15:00 PM,09/19/2022 06:00:00 PM,1911,11.7,,,71.0,,20.0,0.0,7.57,27.57,0,1,41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),,,
5bd1213e956a29e886db029d529edf0f2976fdf3,09/19/2022 05:15:00 PM,09/19/2022 05:15:00 PM,285,0.8,,,19.0,19.0,5.0,0.0,1.81,6.81,1,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
68303db1e61f9c8e0bd628dc97db0353213b6eb9,09/19/2022 05:15:00 PM,09/19/2022 05:30:00 PM,1271,12.9,,,,76.0,22.5,5.0,8.99,36.49,0,1,,,,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
72ca63842abe163c921e29402a7a3dc7d43e487c,09/19/2022 05:15:00 PM,09/19/2022 05:30:00 PM,764,2.8,,,73.0,72.0,17.5,0.0,0.55,18.05,0,1,41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361),41.71314861,-87.67507531,POINT (-87.6750753124 41.713148612)
7e5158cfcae4ff950e228429914492e1d66f6259,09/19/2022 05:15:00 PM,09/19/2022 05:45:00 PM,976,2.9,17031320100.0,17031071500.0,32.0,7.0,22.5,0.0,4.87,27.37,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864)
88c62185476fc0744fdf6fd46165e391f4c2512e,09/19/2022 05:15:00 PM,09/19/2022 05:30:00 PM,1301,7.1,17031411200.0,17031320600.0,41.0,32.0,25.0,0.0,3.26,28.26,0,1,41.79056663,-87.59401544,POINT (-87.5940154442 41.7905666284),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
948aca501daf2aed44571120a8836ff63cc46e2d,09/19/2022 05:15:00 PM,09/19/2022 06:00:00 PM,3163,17.7,17031980000.0,17031081500.0,76.0,8.0,45.0,12.0,13.58,70.58,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
9f418a2722f8462ef3bb79b488458942dd8753af,09/19/2022 05:15:00 PM,09/19/2022 05:45:00 PM,1784,11.7,17031980100.0,17031081700.0,56.0,8.0,45.0,0.0,5.55,50.55,0,1,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
aa41f4afd1ddeffa1e0fca069e51c3a9e1a4e433,09/19/2022 05:15:00 PM,09/19/2022 05:45:00 PM,2161,22.8,17031980000.0,,76.0,,72.5,0.0,9.23,81.73,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,
b4c418605d5878909042c7717f9b17df1b3669b2,09/19/2022 05:15:00 PM,09/19/2022 06:15:00 PM,2994,12.5,17031980000.0,17031031100.0,76.0,3.0,65.0,0.0,8.26,73.26,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.97266796,-87.6638655,POINT (-87.6638654956 41.9726679555)
c097ca7cb65503ed03e325b5bcb673225d8e6bfd,09/19/2022 05:15:00 PM,09/19/2022 05:30:00 PM,1058,8.1,,,,28.0,12.5,0.0,3.83,16.33,1,1,,,,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
cd2842aa56c054189cd53a31eeee7c3b1f3de3d0,09/19/2022 05:15:00 PM,09/19/2022 05:45:00 PM,1745,6.2,,,43.0,43.0,25.0,0.0,3.97,28.97,0,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081)
d9fc0703799fc92ab47f819d01aa1be704ee3519,09/19/2022 05:15:00 PM,09/19/2022 05:45:00 PM,1532,12.6,17031980100.0,17031320100.0,56.0,32.0,35.0,0.0,12.73,47.73,0,1,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
e6a2c16a96315d8d863bc918d56d312b69affaec,09/19/2022 05:15:00 PM,09/19/2022 05:30:00 PM,1043,4.1,17031242400.0,17031839100.0,24.0,32.0,25.0,0.0,5.18,30.18,0,1,41.89942225,-87.68449012,POINT (-87.684490122 41.8994222543),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
f429cd7a625394ca659066073654a3f128a8f6ac,09/19/2022 05:15:00 PM,09/19/2022 05:45:00 PM,1907,11.5,,,,76.0,27.5,0.0,10.38,37.88,0,1,,,,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
fe30a14c144a89349fd8e4dd177754fa8a965066,09/19/2022 05:15:00 PM,09/19/2022 06:00:00 PM,2377,13.5,17031808702.0,17031081401.0,,8.0,17.5,0.0,7.99,25.49,0,1,,,,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
09918c86deade0726cf2b5eff5a25ef55eb4ad34,09/19/2022 05:30:00 PM,09/19/2022 05:45:00 PM,1126,2.5,,,22.0,22.0,12.5,2.0,3.26,17.76,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
15905aa0355e07f955fd810599481d82ef7db9b0,09/19/2022 05:30:00 PM,09/19/2022 06:30:00 PM,3195,18.2,17031980000.0,17031320400.0,76.0,32.0,90.0,0.0,8.26,98.26,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
20ed852e9c6740d4e9c9982f76e79850c73e1a10,09/19/2022 05:30:00 PM,09/19/2022 06:00:00 PM,1801,9.2,,,,24.0,17.5,0.0,1.81,19.31,1,1,,,,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2beefd91c9ca6f7c63ba98cc5169007a9444de25,09/19/2022 05:30:00 PM,09/19/2022 06:00:00 PM,1328,7.3,17031061901.0,17031330100.0,6.0,33.0,22.5,13.0,9.24,44.74,0,1,41.94323712,-87.64347096,POINT (-87.6434709559 41.9432371225),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
38e051359d70d0e44e3607186a5c46e26c1045ba,09/19/2022 05:30:00 PM,09/19/2022 06:00:00 PM,1953,12.9,17031980000.0,,76.0,,57.5,0.0,11.39,68.89,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,
46a14e5ac0c332cdaa20ca5eda084f16bd530890,09/19/2022 05:30:00 PM,09/19/2022 05:45:00 PM,915,2.2,17031010100.0,17031010100.0,1.0,1.0,10.0,0.0,3.06,13.06,0,1,42.02122359,-87.66982477,POINT (-87.6698247721 42.0212235931),42.02122359,-87.66982477,POINT (-87.6698247721 42.0212235931)
