Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
705bbe456b96721f0e8e8a640dcc1d473ee2f697,01/27/2022 10:00:00 PM,01/27/2022 10:30:00 PM,1103,6.2,,,32.0,24.0,20.0,4.0,1.02,25.02,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
7bcf793f2a67895a8f3d689a7376ac1f211857e9,01/27/2022 10:00:00 PM,01/27/2022 10:15:00 PM,770,3.0,17031081800.0,17031071400.0,8.0,7.0,17.5,0.0,2.56,20.06,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541)
86cac05ecef3b6ea470ae1cdbf014c6da300cad8,01/27/2022 10:00:00 PM,01/27/2022 10:15:00 PM,964,5.7,17031061200.0,17031081800.0,6.0,8.0,12.5,0.0,3.13,15.63,0,1,41.94906053,-87.6616429,POINT (-87.6616429039 41.9490605256),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
93db482a861f124be81e3eaf345becb410e680cf,01/27/2022 10:00:00 PM,01/27/2022 10:15:00 PM,1062,4.7,,,26.0,22.0,22.5,0.0,1.02,23.52,0,1,41.87859436,-87.73023243,POINT (-87.7302324284 41.8785943576),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
9e5cb2cf33616ed4e30de22addb46253a622e9cc,01/27/2022 10:00:00 PM,01/27/2022 10:15:00 PM,606,2.2,17031320100.0,17031833000.0,32.0,28.0,15.0,0.0,2.46,17.46,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
ac05f032e66732d0444ada5077ba85439d835263,01/27/2022 10:00:00 PM,01/27/2022 10:15:00 PM,645,4.0,17031063100.0,17031081600.0,6.0,8.0,10.0,0.0,2.78,12.78,0,1,41.93823229,-87.64678208,POINT (-87.6467820813 41.938232293),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347)
ba2abd6c84eda6bfbf0f06689b4f80de8de93456,01/27/2022 10:00:00 PM,01/27/2022 10:00:00 PM,453,1.1,17031081201.0,17031081403.0,8.0,8.0,10.0,0.0,1.02,11.02,0,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259)
c5ffd349ce73bc0f5c8ae3dc68ccb3583700203a,01/27/2022 10:00:00 PM,01/27/2022 10:15:00 PM,452,2.4,,,24.0,23.0,10.0,0.0,2.45,12.45,0,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026)
d4a5ebde4b9665f82398bdd5255594b83df7027d,01/27/2022 10:00:00 PM,01/27/2022 10:15:00 PM,628,1.9,17031831900.0,17031063301.0,6.0,6.0,7.5,0.0,2.36,9.86,0,1,41.94517045,-87.66879444,POINT (-87.6687944391 41.9451704528),41.93453972,-87.6430228,POINT (-87.6430228044 41.9345397158)
dfb08a5100b36286ff2e0fbc1198c13bc1a97cee,01/27/2022 10:00:00 PM,01/27/2022 10:00:00 PM,322,0.5,17031081800.0,17031081800.0,8.0,8.0,7.5,2.0,1.02,10.52,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
ed7ef3d8742ea52943a066cced48dbb2dfcddcfd,01/27/2022 10:00:00 PM,01/27/2022 10:15:00 PM,644,5.7,17031833000.0,17031210602.0,28.0,21.0,20.0,0.0,1.02,21.02,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.93367599,-87.71235748,POINT (-87.7123574755 41.9336759885)
fba2aabd557525473cd3ba937190d640af9925d9,01/27/2022 10:00:00 PM,01/27/2022 10:15:00 PM,690,1.1,17031061100.0,17031831900.0,6.0,6.0,7.5,1.0,1.02,9.52,0,1,41.94913977,-87.65680391,POINT (-87.6568039088 41.9491397709),41.94517045,-87.66879444,POINT (-87.6687944391 41.9451704528)
08893f0a9f07ec4e4eac02780b29211c0bbd9c35,01/27/2022 10:15:00 PM,01/27/2022 10:30:00 PM,399,1.5,17031061901.0,17031070300.0,6.0,7.0,5.0,0.0,2.36,7.36,0,1,41.94323712,-87.64347096,POINT (-87.6434709559 41.9432371225),41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366)
19d626325b21944be112b9a2b1edc1a9035e9285,01/27/2022 10:15:00 PM,01/27/2022 10:45:00 PM,1209,5.5,,,7.0,31.0,22.5,0.0,1.02,23.52,0,1,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663)
279489c8b166970798548abc25acc1abe992cb7c,01/27/2022 10:15:00 PM,01/27/2022 10:30:00 PM,838,8.0,,,68.0,28.0,27.5,0.0,1.02,28.52,0,1,41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
33b494468bf829b3de854a70ce87237f5114112f,01/27/2022 10:15:00 PM,01/27/2022 10:30:00 PM,636,3.8,17031081700.0,17031841900.0,8.0,28.0,15.0,0.0,1.02,16.02,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175)
41338db68b79106bfbf7bd7a70030e280516e771,01/27/2022 10:15:00 PM,01/27/2022 10:15:00 PM,187,0.7,,,1.0,1.0,5.0,2.0,1.02,8.02,0,1,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806)
508f955bd273ca8d0b4e2c6495f4c52994bf56b0,01/27/2022 10:15:00 PM,01/27/2022 10:15:00 PM,540,2.0,17031839100.0,17031080100.0,32.0,8.0,17.5,0.0,2.36,19.86,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.90752007,-87.6266589,POINT (-87.6266589003 41.9075200747)
5f9f8b6b889db4f1388a38ddcec92872b7a47700,01/27/2022 10:15:00 PM,01/27/2022 10:30:00 PM,760,5.4,17031062100.0,17031081600.0,6.0,8.0,12.5,1.0,3.32,16.82,0,1,41.94269184,-87.65177051,POINT (-87.6517705068 41.9426918444),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347)
6d99d72dea102a2aac1a0ad65aa8f6c3e6eef459,01/27/2022 10:15:00 PM,01/27/2022 10:30:00 PM,676,4.5,17031839100.0,17031070103.0,32.0,7.0,17.5,0.0,2.89,20.39,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.92681118,-87.64260525,POINT (-87.6426052473 41.9268111821)
789e153d9299684952254d0c6f61d241fc2b5844,01/27/2022 10:15:00 PM,01/27/2022 10:30:00 PM,1101,6.3,17031808702.0,17031031300.0,,3.0,12.5,0.0,1.02,13.52,0,1,,,,41.97292932,-87.65029007,POINT (-87.6502900743 41.9729293173)
8506b3fdf1c83b1c24ba3a3a6fe63b9b576d996c,01/27/2022 10:15:00 PM,01/27/2022 10:15:00 PM,608,3.1,,,69.0,46.0,22.5,0.0,2.59,25.09,0,1,41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988),41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285)
909ba7860d9f3364a7fc59f167625291cf6f681d,01/27/2022 10:15:00 PM,01/27/2022 10:30:00 PM,631,3.0,,,27.0,29.0,17.5,0.0,1.02,18.52,0,1,41.8789145,-87.70589713,POINT (-87.7058971305 41.8789144956),41.86019002,-87.7172201,POINT (-87.7172201 41.8601900192)
9f8ffe557f570612b6b60d9bfab19fa6be7641dc,01/27/2022 10:15:00 PM,01/27/2022 10:30:00 PM,801,6.3,,,77.0,7.0,12.5,0.0,3.27,15.77,0,1,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
ac56d72b2b3a5181fab330127ee634c5f50566bf,01/27/2022 10:15:00 PM,01/27/2022 10:30:00 PM,109,0.5,17031836200.0,17031411100.0,41.0,41.0,12.5,0.0,1.02,13.52,0,1,41.7904694,-87.60128512,POINT (-87.6012851221 41.7904693995),41.7904479,-87.59043113,POINT (-87.5904311285 41.7904478989)
