Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
80e30cc619d9f24fbad4af7d17bdd1a60c47bf7d,08/03/2022 23:45,08/04/2022 00:00,297,0.8,17031838300.0,17031080100.0,8.0,8.0,7.5,3.0,2.91,13.41,0,1,41.90156691,-87.63840401,POINT (-87.6384040116 41.9015669095),41.90752007,-87.6266589,POINT (-87.6266589003 41.9075200747)
964d5f2defea251192f4d0206a5bea6e96b5005c,08/03/2022 23:45,08/04/2022 00:15,1335,14.1,,,76.0,,77.5,0.0,13.75,91.25,0,1,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),,,
a5f6d6e2c42176a00da4b8799ecdda5a23f86ec8,08/03/2022 23:45,08/03/2022 23:45,493,2.5,,,19.0,18.0,7.5,0.0,3.55,11.05,0,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.92929737,-87.79803218,POINT (-87.7980321814 41.9292973683)
b6685ce3a437bac3d8666cf313399eb9d9ad80d6,08/03/2022 23:45,08/04/2022 00:15,1686,10.9,,,52.0,38.0,15.0,0.0,8.95,23.95,0,1,41.70731145,-87.5349029,POINT (-87.5349029012 41.707311449),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392)
ca4816196e2ad6117a3deba41b9ab5f754f4df00,08/03/2022 23:45,08/04/2022 00:00,888,4.1,17031280100.0,17031062000.0,28.0,6.0,10.0,0.0,1.81,11.81,0,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.94257719,-87.64707851,POINT (-87.6470785093 41.942577185)
deedd3b731da9a7cb16a721e9db77286ace70618,08/03/2022 23:45,08/03/2022 23:45,465,2.0,,,22.0,24.0,7.5,0.0,2.97,10.47,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
ef8bfadc8e8295e9e0952f314fb9f15f17e36d67,08/03/2022 23:45,08/04/2022 00:15,1255,14.9,17031980000.0,,76.0,,62.5,0.0,7.42,69.92,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,
00fec3355afec37b8c400af29b306845371e899c,08/04/2022 00:00,08/04/2022 00:15,808,3.9,17031832200.0,17031060900.0,22.0,6.0,10.0,3.0,3.38,16.38,0,1,41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116),41.94982935,-87.64396537,POINT (-87.6439653703 41.949829346)
161e0734da84baa374e247268aa0e18071644d48,08/04/2022 00:00,08/04/2022 00:30,1046,6.0,,,7.0,13.0,10.0,0.0,3.6,13.6,1,1,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.98363631,-87.72358319,POINT (-87.7235831853 41.9836363072)
2b458a09338ec0c7e0dcac6cd748861a31b4597c,08/04/2022 00:00,08/04/2022 00:00,648,1.9,17031081700.0,17031320100.0,8.0,32.0,10.0,0.0,1.81,11.81,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
417055373250007c90f0943e590edfcff0cfe954,08/04/2022 00:00,08/04/2022 00:15,784,3.6,,,28.0,30.0,17.5,0.0,3.3,20.8,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059)
5942de89198deab12b0a8758241c3f7a8feb464b,08/04/2022 00:00,08/04/2022 00:15,636,2.4,17031842200.0,17031063000.0,8.0,6.0,12.5,0.0,1.81,14.31,0,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.93631013,-87.65156259,POINT (-87.6515625922 41.9363101308)
6dfa296a528829ece4bc4225ec6a9f224a6a06ec,08/04/2022 00:00,08/04/2022 00:00,606,2.3,17031833000.0,17031081403.0,28.0,8.0,10.0,0.0,1.81,11.81,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259)
811708947a1defe9c5572c4814d925d4204d3fb8,08/04/2022 00:00,08/04/2022 00:00,456,1.8,17031071400.0,17031832000.0,7.0,6.0,7.5,0.0,2.91,10.41,0,1,41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541),41.94629454,-87.65429808,POINT (-87.6542980837 41.9462945357)
97a022748e850feb2a2ed4814e478753eabe57f0,08/04/2022 00:00,08/04/2022 00:45,2918,42.5,17031980000.0,,76.0,,142.5,0.0,22.28,164.78,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,
abd312664eefd5beeebd554dca0db2899cc87aff,08/04/2022 00:00,08/04/2022 00:15,1337,16.2,17031980000.0,17031070101.0,76.0,7.0,65.0,0.0,5.55,70.55,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.92926299,-87.63589095,POINT (-87.6358909539 41.9292629902)
c0d3882accc8246223fe20413b3f42d655562bdd,08/04/2022 00:00,08/04/2022 00:15,265,1.2,,,18.0,19.0,5.0,0.0,5.2,10.2,0,1,41.92929737,-87.79803218,POINT (-87.7980321814 41.9292973683),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
d6eabe5924d516ccacf4a00176400d609259db4d,08/04/2022 00:00,08/04/2022 00:00,353,1.5,17031080300.0,17031839100.0,8.0,32.0,5.0,0.0,3.02,8.02,0,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
eb7c400acfb9671dde766a1135e4d5df8675c023,08/04/2022 00:00,08/04/2022 00:15,345,1.7,,,70.0,71.0,7.5,0.0,3.04,10.54,0,1,41.74575771,-87.7083657,POINT (-87.7083657043 41.7457577128),41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463)
fc78028bc41c4c76177280e9f24cadd2cd976483,08/04/2022 00:00,08/04/2022 00:15,966,4.1,17031833000.0,17031841000.0,28.0,33.0,10.0,3.0,6.81,19.81,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.84924675,-87.6241353,POINT (-87.6241352979 41.8492467545)
0a940e28f26384f87a295a87a4d620dad478f3fd,08/04/2022 00:15,08/04/2022 00:15,367,1.4,17031081800.0,17031320100.0,8.0,32.0,7.5,0.0,2.91,10.41,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
226399b06c9fb4a893b326b9432261967e640d78,08/04/2022 00:15,08/04/2022 00:30,880,4.0,17031241500.0,17031832100.0,24.0,6.0,10.0,0.0,3.4,13.4,0,1,41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693),41.95282292,-87.65324399,POINT (-87.6532439924 41.9528229157)
3983783fe440a841727970d2bd8a040ce8e0be72,08/04/2022 00:15,08/04/2022 00:30,935,13.2,,,,25.0,20.0,0.0,2.2,22.2,0,1,,,,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526)
530aaf60dbdefa3a0aa1178ddeffe939f1dc109c,08/04/2022 00:15,08/04/2022 00:15,380,2.6,,,2.0,5.0,5.0,0.0,1.81,6.81,1,1,42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027),41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865)
6eb92927b51dfb48629166b16a7bbc9368bd1469,08/04/2022 00:15,08/04/2022 00:30,1012,4.5,17031063200.0,17031320400.0,6.0,32.0,12.5,3.0,1.81,17.31,0,1,41.93839126,-87.63857492,POINT (-87.6385749205 41.9383912577),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
8560fb6303e0d9548aef751e9f87f57e3c827d95,08/04/2022 00:15,08/04/2022 00:45,1317,10.7,17031837800.0,17031031400.0,28.0,3.0,22.5,0.0,1.81,24.31,0,1,41.88476778,-87.68414745,POINT (-87.6841474493 41.8847677845),41.96217863,-87.64537876,POINT (-87.6453787624 41.962178629)
9e043562ce2f25c0f97f3b7d1f1a5e4f030c2c08,08/04/2022 00:15,08/04/2022 00:30,911,4.4,,,23.0,19.0,10.0,0.0,3.51,13.51,0,1,41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
b477c29067f5de89322eb20d328250c4360f4957,08/04/2022 00:15,08/04/2022 00:15,263,1.2,,,5.0,3.0,5.0,2.0,1.81,8.81,0,1,41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
c80dce52ce922e1665ccc1d0c3ce834d066ac48e,08/04/2022 00:15,08/04/2022 00:30,1359,15.9,,,56.0,43.0,60.0,0.0,12.24,72.24,0,1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081)
dfac0efed7cb2ec21330adc09ea1d1fd3e0457a7,08/04/2022 00:15,08/04/2022 00:30,373,2.1,,,24.0,28.0,5.0,1.0,3.04,9.04,0,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
f6b9377b12c530fdd7adeda5458333b59a2419e0,08/04/2022 00:15,08/04/2022 00:15,334,1.2,17031070200.0,17031062000.0,7.0,6.0,5.0,3.0,2.91,10.91,0,1,41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551),41.94257719,-87.64707851,POINT (-87.6470785093 41.942577185)
0aa3f313a659ea55ce6335d5fb3c51cfbc36a8c9,08/04/2022 00:30,08/04/2022 01:00,1738,15.5,,,56.0,42.0,35.0,0.0,6.81,41.81,0,1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603)
2253fcb5458a09d60f96b1e36e21de2e1dca1275,08/04/2022 00:30,08/04/2022 00:45,1216,8.5,,,8.0,23.0,17.5,0.0,4.55,22.05,0,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026)
3cdbe00c16bb7ce74ea21f7aa80a724b8428e81f,08/04/2022 00:30,08/04/2022 00:45,805,4.9,17031081700.0,17031330100.0,8.0,33.0,15.0,0.0,1.81,16.81,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
5922b318b9b014084e91f9d3583ff3ea5bd23849,08/04/2022 00:30,08/04/2022 01:00,1105,12.3,17031980100.0,17031081500.0,56.0,8.0,47.5,9.0,13.91,70.41,0,1,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
748dd47a6d7c95f497c33c0653088f24490330ca,08/04/2022 00:30,08/04/2022 00:45,598,3.2,17031221300.0,17031242400.0,22.0,24.0,7.5,0.0,3.23,10.73,0,1,41.92112591,-87.69975441,POINT (-87.6997544065 41.9211259143),41.89942225,-87.68449012,POINT (-87.684490122 41.8994222543)
8d89f7c072d220550584dd648c4bbc76f9722d19,08/04/2022 00:30,08/04/2022 00:45,684,3.1,,,53.0,49.0,10.0,0.0,3.19,13.19,0,1,41.6738199,-87.63573978,POINT (-87.6357397768 41.6738199043),41.70658788,-87.62336651,POINT (-87.6233665115 41.7065878819)
ab55ad2ff6d511695168722d1325aff40acba9ab,08/04/2022 00:30,08/04/2022 00:45,843,6.8,,,76.0,,32.5,8.0,9.1,49.6,0,1,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),,,
c258f01220b68b85aa79c1f95608a8ed60c81da2,08/04/2022 00:30,08/04/2022 00:45,1494,13.5,17031770700.0,,,,32.5,0.0,7.55,40.05,0,1,41.98277501,-87.8773054,POINT (-87.8773053996 41.9827750091),,,
dc0ed8498b91469b0a4af8bf8af88fd7fa65f083,08/04/2022 00:30,08/04/2022 00:30,358,0.7,17031081500.0,17031839100.0,8.0,32.0,7.5,3.0,2.91,13.41,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
f6fd2e03d5700e2e7b124aaecfc9118b3952f44a,08/04/2022 00:30,08/04/2022 00:45,736,4.4,,,14.0,19.0,7.5,0.0,3.5,11.0,0,1,41.968069,-87.72155906,POINT (-87.7215590627 41.968069),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
0c4ec20b8aa8e6595aa5203da71e78bbe577b364,08/04/2022 00:45,08/04/2022 01:00,510,2.5,,,20.0,15.0,7.5,0.0,3.52,11.02,0,1,41.92434708,-87.73473975,POINT (-87.7347397536 41.9243470769),41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487)
27c39dd0f5f7c2cd6024bb76bbc07e33928fedbc,08/04/2022 00:45,08/04/2022 00:45,383,1.6,17031062900.0,17031832100.0,6.0,6.0,5.0,0.0,2.91,7.91,0,1,41.93623718,-87.65641153,POINT (-87.6564115308 41.9362371791),41.95282292,-87.65324399,POINT (-87.6532439924 41.9528229157)
4840d5fce939d405a70635a901a4849ab9f679f5,08/04/2022 00:45,08/04/2022 01:15,1420,10.1,17031310600.0,17031161300.0,31.0,16.0,,,,,1,2,41.85633322,-87.65956424,POINT (-87.6595642391 41.8563332167),41.94269958,-87.73100248,POINT (-87.7310024842 41.9426995777)
647cebb57d6b06053e6fd3d53a7c84bee05d4585,08/04/2022 00:45,08/04/2022 01:00,751,2.8,17031081800.0,17031241500.0,8.0,24.0,7.5,0.0,3.1,10.6,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693)
81d97eb0ba6fb257231759e0bf9d77e52081c1e9,08/04/2022 00:45,08/04/2022 01:00,1540,11.0,,,28.0,1.0,27.5,5.0,1.81,34.31,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806)
9e2698a2607846c746eec8018b8dccf64b59a8ce,08/04/2022 00:45,08/04/2022 01:45,3202,35.0,,,54.0,54.0,37.5,0.0,15.44,52.94,0,1,41.66013605,-87.60284764,POINT (-87.60284764 41.6601360507),41.66013605,-87.60284764,POINT (-87.60284764 41.6601360507)
b94951cf5a70d328f855ad7f3faf62797b28f217,08/04/2022 00:45,08/04/2022 00:45,337,1.2,17031320100.0,17031081201.0,32.0,8.0,10.0,0.0,0.55,10.55,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
d512e401092b4b78c6bbdb32f46ef8f342924dd8,08/04/2022 00:45,08/04/2022 00:45,445,2.8,17031242100.0,17031833000.0,24.0,28.0,7.5,0.0,1.81,9.31,0,1,41.89967018,-87.6698378,POINT (-87.6698377982 41.8996701799),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
f1a7dbd9b09ae12ced60ae9918dffd73fad3717c,08/04/2022 00:45,08/04/2022 01:00,468,2.4,,,24.0,22.0,12.5,0.0,3.22,15.72,0,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
0f8c63817845ec2dcaf01903b0e8b7570eb3bfcd,08/04/2022 01:00,08/04/2022 01:30,1957,22.9,17031770700.0,17031835100.0,,63.0,25.0,0.0,8.13,33.13,0,1,41.98277501,-87.8773054,POINT (-87.8773053996 41.9827750091),41.79017137,-87.68638348,POINT (-87.6863834792 41.7901713682)
35d302b711bc7ca4f92ecce712d191925b21a30d,08/04/2022 01:00,08/04/2022 01:30,1706,20.6,,,31.0,,45.0,9.0,0.55,54.55,0,1,41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663),,,
5a94fce08ad42d2da1daf53b9a39ce1fa054dd72,08/04/2022 01:00,08/04/2022 01:15,719,3.7,17031833000.0,17031330100.0,28.0,33.0,10.0,0.0,1.81,11.81,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
7eed97c330371dd0a9abef06db56b3ab05791ddf,08/04/2022 01:00,08/04/2022 01:30,1101,15.4,,,38.0,,25.0,0.0,1.81,26.81,0,1,41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392),,,
a3e79edc2dc8e548d8b3239eea9651dbe1696242,08/04/2022 01:00,08/04/2022 01:15,440,5.6,,,68.0,73.0,12.5,0.0,3.93,16.43,0,1,41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546),41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361)
c5201eed534540a16132f06b69ec7796574215ef,08/04/2022 01:00,08/04/2022 01:15,965,8.9,,,10.0,22.0,17.5,0.0,6.67,24.17,0,1,41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
e1b495e6f326c8cd5ce4b13f142043cade740071,08/04/2022 01:00,08/04/2022 01:15,851,4.2,,,6.0,22.0,12.5,1.0,3.47,16.97,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
05b9c7bc3b691a0db295d2dea3f9a542c9400789,08/04/2022 01:15,08/04/2022 01:30,1571,13.3,,,31.0,77.0,15.0,0.0,6.23,21.23,0,1,41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
3585a6a2bf85ed42684391ca4f432da683df35fd,08/04/2022 01:15,08/04/2022 01:30,808,4.0,,,19.0,19.0,7.5,0.0,3.42,10.92,0,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
6088155088778797b3b652ba7df818ddf204ce55,08/04/2022 01:15,08/04/2022 01:30,1067,8.1,,,63.0,32.0,12.5,0.0,4.57,17.07,0,1,41.79543063,-87.69643523,POINT (-87.6964352325 41.795430631),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
8a5fdc1ff18b4f5c6d42fd76429be4c0bed9deda,08/04/2022 01:15,08/04/2022 01:30,1741,29.3,17031980000.0,,76.0,,47.5,10.0,16.23,73.73,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,
b3a19d986620c4c9dc3a957d38d3efdf15d85af4,08/04/2022 01:15,08/04/2022 01:30,423,1.5,17031320400.0,17031081403.0,32.0,8.0,7.5,5.0,1.81,14.31,0,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259)
da3be719ca9224e8783ffa1120301437f63a8f1d,08/04/2022 01:15,08/04/2022 01:15,236,1.4,,,9.0,,5.0,0.0,2.91,7.91,0,1,42.00761259,-87.81378103,POINT (-87.8137810343 42.0076125931),,,
1625850375d11cccc50e06c651ce1ebfc4649818,08/04/2022 01:30,08/04/2022 01:45,1285,12.9,,,,22.0,15.0,5.0,5.63,25.63,0,1,,,,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
31cf88975ba1b5dd264861264cd38986f53dae93,08/04/2022 01:30,08/04/2022 01:45,490,1.4,17031081700.0,17031320600.0,8.0,32.0,10.0,2.0,1.81,13.81,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
5f61b1ff9d53cebf1948e2ca037adb86aab691b5,08/04/2022 01:30,08/04/2022 02:00,1872,23.1,,,,43.0,35.0,0.0,2.17,37.17,0,1,,,,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081)
88e0eb84596323cbd3343072ef2c0306e36ba0bc,08/04/2022 01:30,08/04/2022 01:30,585,3.0,,,21.0,23.0,10.0,0.0,1.81,11.81,0,1,41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026)
b5e0bf93436a7301c7e89dfdf004a501536a16f9,08/04/2022 01:30,08/04/2022 02:15,2675,42.1,,,53.0,,30.0,0.0,12.75,42.75,0,1,41.6738199,-87.63573978,POINT (-87.6357397768 41.6738199043),,,
d9c87476f3657a144edf1814937d8812947be4dd,08/04/2022 01:30,08/04/2022 01:30,363,3.9,,,21.0,24.0,10.0,0.0,1.81,11.81,0,1,41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
104cf4b8949cd7b70d17b04ae03793cedf0b30a1,08/04/2022 01:45,08/04/2022 02:00,817,3.0,,,22.0,24.0,7.5,3.0,3.15,13.65,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2ea12eba5fb5d9350ea7922fb8bfbfff507fb11e,08/04/2022 01:45,08/04/2022 02:00,525,3.5,,,1.0,,10.0,0.0,3.72,13.72,0,1,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),,,
6955cd70a8a3113ab52b82011c1fcad38cd78835,08/04/2022 01:45,08/04/2022 02:00,705,6.1,,,33.0,8.0,22.5,0.0,5.55,28.05,0,1,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
9c0c1097ed37efb24cd64fbc373bb5efeec33812,08/04/2022 01:45,08/04/2022 02:00,781,3.8,,,5.0,15.0,10.0,5.0,1.81,16.81,0,1,41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865),41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487)
ca4f1b15d0eeb6b6ae0811d49b623d077be21261,08/04/2022 01:45,08/04/2022 01:45,236,0.9,17031081500.0,17031081300.0,8.0,8.0,7.5,5.0,1.81,14.31,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
fa51d44efae01c70e6148c50f381af0bfa2ef428,08/04/2022 01:45,08/04/2022 01:45,445,2.1,,,21.0,22.0,7.5,0.0,1.81,9.31,0,1,41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
2aef36e0cfd150b3e0ec1d3ee787af802db26bf3,08/04/2022 02:00,08/04/2022 02:30,1787,16.2,,,,55.0,32.5,0.0,2.07,34.57,0,1,,,,41.66367065,-87.54093551,POINT (-87.5409355129 41.6636706517)
66889c4c791aa1dda092f3998c314a8cc2a5b81e,08/04/2022 02:00,08/04/2022 02:00,323,1.5,17031833000.0,17031839100.0,28.0,32.0,10.0,0.0,2.91,12.91,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
a3f9ac8c7ba4b4bd32fd58a55df3dcd2a1a487dc,08/04/2022 02:00,08/04/2022 02:15,461,2.7,,,67.0,71.0,5.0,0.0,5.83,10.83,0,1,41.77592883,-87.66659627,POINT (-87.6665962653 41.7759288274),41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463)
e0b36ac38c265dcd417313b9a3de44c487e0a91a,08/04/2022 02:00,08/04/2022 02:15,774,11.3,,,49.0,,12.5,0.0,5.36,17.86,1,1,41.70658788,-87.62336651,POINT (-87.6233665115 41.7065878819),,,
0f91e81681d0f52ef3e9d45ef39889b8db93c570,08/04/2022 02:15,08/04/2022 02:45,1612,22.6,,,28.0,,30.0,0.0,8.07,38.07,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),,,
54fc10541e1c6b03bcf1ddf9bed50bba77de6024,08/04/2022 02:15,08/04/2022 02:30,1202,5.1,,,14.0,19.0,10.0,0.0,3.69,13.69,0,1,41.968069,-87.72155906,POINT (-87.7215590627 41.968069),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
9043c0aa03a451c08954f6dfcfaa386f12c70795,08/04/2022 02:15,08/04/2022 02:30,836,5.3,,,,14.0,10.0,0.0,4.43,14.43,0,1,,,,41.968069,-87.72155906,POINT (-87.7215590627 41.968069)
