Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location,len_date
cfe454c974c0eced32695ef7da03b3b4310f09dc,02/09/2022 14:30,02/09/2022 15:15,2970.0,22.8,,,,56.0,32.5,7.0,13.53,53.03,0,1,,,,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),16
ddf3654352d3a5e3ef7dfa7cb4634b63096e21de,02/09/2022 14:30,02/09/2022 15:00,1849.0,18.1,17031081300.0,17031980000.0,8.0,76.0,27.5,0.0,12.84,40.34,0,1,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
eaf4e2c890a093236e4dff33831ce7ae0f742ecd,02/09/2022 14:30,02/09/2022 15:00,1632.0,16.6,17031980000.0,17031071300.0,76.0,7.0,22.5,5.0,12.07,39.57,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.92177836,-87.64145976,POINT (-87.6414597588 41.9217783562),16
fb68efe194f997446e9d7e8aa7b848d0dc6146bd,02/09/2022 14:30,02/09/2022 14:45,1273.0,10.0,,,49.0,,17.5,0.0,4.69,22.19,0,1,41.70658788,-87.62336651,POINT (-87.6233665115 41.7065878819),,,,16
06af81c0194a97af0348fc4620907e72f6ed81bc,02/09/2022 14:45,02/09/2022 15:00,762.0,2.5,17031080400.0,17031839100.0,8.0,32.0,10.0,0.0,1.02,11.02,0,1,41.90741282,-87.64090152,POINT (-87.6409015248 41.9074128162),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),16
1197c32fd7a88888f535f9e49744f24961330e2b,02/09/2022 14:45,02/09/2022 15:30,2584.0,18.7,,,33.0,,25.0,0.0,6.07,31.07,0,1,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),,,,16
1d78fcd8346f8b900f9d1cfac2c5a84df9b1144e,02/09/2022 14:45,02/09/2022 15:00,1004.0,3.4,,,6.0,22.0,10.0,5.0,1.02,16.02,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),16
2a7231309acff2cf8e2b06eee631ea5ba9cc45f1,02/09/2022 14:45,02/09/2022 15:30,3221.0,35.9,17031838200.0,,28.0,,77.5,0.0,7.79,85.29,0,1,41.870415,-87.67508562,POINT (-87.6750856208 41.8704150003),,,,16
371540facd0c3f3edf7b6df69bb53083b912629b,02/09/2022 14:45,02/09/2022 15:00,1736.0,7.0,17031843300.0,17031660900.0,29.0,66.0,32.5,0.0,1.02,33.52,0,1,41.86378712,-87.69251593,POINT (-87.6925159284 41.8637871234),41.76810629,-87.6980008,POINT (-87.6980008039 41.7681062939),16
4367ac5b5865a2e4688084d05eec61ac617818e9,02/09/2022 14:45,02/09/2022 15:00,716.0,3.9,,,62.0,,10.0,0.0,2.76,12.76,0,1,41.7929819,-87.72420819,POINT (-87.7242081939 41.7929819032),,,,16
5073888763ebcf4497bf8e42a3b4665a04410fa6,02/09/2022 14:45,02/09/2022 15:30,2604.0,16.6,17031070200.0,17031980000.0,7.0,76.0,45.0,0.0,11.35,56.35,0,1,41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
5e4603d902ec05b08d2fd0178c7bb74758343b76,02/09/2022 14:45,02/09/2022 15:00,1126.0,8.7,,,,59.0,15.0,0.0,3.88,18.88,0,1,,,,41.8299223,-87.67250265,POINT (-87.6725026464 41.8299223039),16
6a23937da7b56f6b6ee836c544510ca83b6883ac,02/09/2022 14:45,02/09/2022 15:00,1297.0,6.9,17031822102.0,17031570300.0,,57.0,12.5,0.0,3.39,15.89,0,1,,,,41.80414737,-87.73082849,POINT (-87.7308284896 41.804147373),16
7743b1c1e9e0dddc722b8d52a5dd6d1ca4b36f97,02/09/2022 14:45,02/09/2022 15:15,1544.0,11.6,,,68.0,7.0,17.5,0.0,4.47,21.97,0,1,41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),16
835c54b0396653441e667e0fac97ea394e45e476,02/09/2022 14:45,02/09/2022 15:00,393.0,1.0,,,28.0,28.0,7.5,0.0,1.02,8.52,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),16
90b71dc9b40d2117097f4e558a75571cfdebf310,02/09/2022 14:45,02/09/2022 15:00,1255.0,6.0,,,30.0,66.0,12.5,0.0,3.36,15.86,0,1,41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059),41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152),16
9f8fe7a1ae5b4bdd6608fff6146f38f316328e74,02/09/2022 14:45,02/09/2022 15:30,2709.0,20.8,17031980000.0,17031081600.0,76.0,8.0,35.0,8.0,6.02,49.02,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),16
ade43d18af49c09c10a41bac04bef93f81dba54e,02/09/2022 14:45,02/09/2022 15:00,1421.0,7.9,17031010202.0,17031110100.0,1.0,11.0,17.5,0.0,3.59,21.09,0,1,42.01604649,-87.67333378,POINT (-87.6733337784 42.0160464924),41.98591638,-87.76897024,POINT (-87.7689702414 41.985916382),16
bbbdb523debc16e2cd5211f8ed95bd3956d2a418,02/09/2022 14:45,02/09/2022 15:00,1113.0,7.2,17031031502.0,17031320400.0,3.0,32.0,12.5,0.0,5.19,17.69,0,1,41.96363317,-87.65236536,POINT (-87.6523653588 41.9636331692),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),16
c7404116d5606844bca496107e600be26b20b23e,02/09/2022 14:45,02/09/2022 14:45,505.0,2.2,,,24.0,23.0,10.0,0.0,1.02,11.02,0,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),16
d3aec93b4e86f37b5754891ace1ed077a8b8d604,02/09/2022 14:45,02/09/2022 15:30,2314.0,8.5,17031820901.0,17031680600.0,,68.0,15.0,0.0,3.73,18.73,0,1,,,,41.78328184,-87.6521654,POINT (-87.6521653967 41.7832818371),16
e138c0dd6205a49b6f024aacf79ac85c167e0b2d,02/09/2022 14:45,02/09/2022 15:30,2258.0,19.4,17031980000.0,17031330100.0,76.0,33.0,25.0,0.0,11.01,36.01,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),16
f277704bf0b5b32119cecb43f4d6fe66344f3cc3,02/09/2022 14:45,02/09/2022 14:45,499.0,1.6,17031242600.0,17031242100.0,24.0,24.0,5.0,0.0,2.36,7.36,0,1,41.90056038,-87.69419737,POINT (-87.6941973701 41.9005603836),41.89967018,-87.6698378,POINT (-87.6698377982 41.8996701799),16
ff32ba83eea6efc241ef86b84f950e716cb92748,02/09/2022 14:45,02/09/2022 15:00,1220.0,5.0,,,25.0,,12.5,0.0,1.02,13.52,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),,,,16
09fbe416d8266c62e945d95edfed167fa652e96b,02/09/2022 15:00,02/09/2022 15:15,1522.0,10.4,,,32.0,71.0,30.0,0.0,1.02,31.02,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),16
16b0af1aaf046d459d85ab43402e23d803803b42,02/09/2022 15:00,02/09/2022 15:15,682.0,2.3,17031841900.0,17031281900.0,28.0,28.0,7.5,0.0,4.17,11.67,0,1,41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),16
22808d5ad014bde90ad388efb3de2dd871717de0,02/09/2022 15:00,02/09/2022 15:45,2493.0,29.4,,,43.0,,37.5,0.0,8.62,46.12,0,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),,,,16
30a48b6adb7a68f53f07419335e8ae6465cc8a71,02/09/2022 15:00,02/09/2022 15:15,899.0,3.6,,,66.0,70.0,10.0,0.0,1.02,11.02,0,1,41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152),41.74575771,-87.7083657,POINT (-87.7083657043 41.7457577128),16
3dbabb48190a2e180082424b013a3eff584bb9f3,02/09/2022 15:00,02/09/2022 15:30,1609.0,10.1,,,28.0,13.0,17.5,0.0,4.09,21.59,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.98363631,-87.72358319,POINT (-87.7235831853 41.9836363072),16
494559e8666a4ee4d7ef03be7b006cd85b61bc87,02/09/2022 15:00,02/09/2022 15:15,1248.0,8.4,,,75.0,,17.5,0.0,3.7,21.2,0,1,41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145),,,,16
