Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location,len_date
93fcba6ac95ad0a9dc8ec05c68d9060e61429df2,10/05/2022 02:45,10/05/2022 02:45,176.0,0.5,,,77.0,77.0,5.0,0.0,2.91,7.91,0,1,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),16
f0847be30e7e7c9d2bcdf709ef6c2c27a85fe020,10/05/2022 02:45,10/05/2022 02:45,179.0,0.8,,,16.0,16.0,5.0,0.0,3.22,8.22,0,1,41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253),16
5ba8160722a68f9bea6c417c467eb20fb401c0b6,10/05/2022 03:00,10/05/2022 03:15,1251.0,16.6,,,,44.0,35.0,0.0,0.03,35.03,0,1,,,,41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565),16
c6b63de87eeda6c4a0b0520cadb4027627b5353e,10/05/2022 03:00,10/05/2022 03:15,507.0,3.7,17031806600.0,17031980000.0,,76.0,7.5,0.0,6.34,13.84,0,1,,,,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
233f43ab61f2ef47ac46c274845bb026afac82da,10/05/2022 03:15,10/05/2022 03:45,1427.0,17.0,,,32.0,53.0,27.5,0.0,1.34,28.84,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.6738199,-87.63573978,POINT (-87.6357397768 41.6738199043),16
890890a2e03a5b1f3121cec3ff0c3c1672dddf9c,10/05/2022 03:15,10/05/2022 03:30,947.0,12.4,,,,32.0,25.0,2.0,1.34,28.34,0,1,,,,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),16
f0e53e43423b31108349cf0a6075173f6a2ed91b,10/05/2022 03:15,10/05/2022 03:30,461.0,1.4,,,8.0,8.0,30.0,0.0,0.0,30.0,0,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),16
4a2c6cd915322508ea9fd3a8ccad3815c41f9564,10/05/2022 03:30,10/05/2022 03:45,554.0,2.5,,,14.0,4.0,7.5,0.0,3.03,10.53,0,1,41.968069,-87.72155906,POINT (-87.7215590627 41.968069),41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433),16
9bf781c9e4c780113f5f76fd07f529aba4921cc8,10/05/2022 03:30,10/05/2022 03:45,441.0,2.3,,,22.0,5.0,7.5,0.0,2.92,10.42,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865),16
fc3836d54c32c82e0fd5596e64d1e1709edd4f64,10/05/2022 03:30,10/05/2022 04:00,1633.0,9.1,,,71.0,71.0,17.5,0.0,4.72,22.22,0,1,41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),16
