Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location,len_date
db542d23a2d16d21429b88de6183261c5a1ce47c,10/19/2022 01:00,10/19/2022 01:15,801.0,10.9,,,40.0,53.0,15.0,0.0,0.64,15.64,1,1,41.79235722,-87.61793138,POINT (-87.6179313803 41.7923572233),41.6738199,-87.63573978,POINT (-87.6357397768 41.6738199043),16
06effc6902bd80e92c9037770e377c85a9b91757,10/19/2022 01:15,10/19/2022 01:30,294.0,1.0,,,41.0,42.0,5.0,0.0,1.34,6.34,0,1,41.79409025,-87.59231086,POINT (-87.592310855 41.794090253),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),16
326d93eefce732c8790f2fb0238c22274c53163f,10/19/2022 01:15,10/19/2022 01:45,1714.0,9.4,,,52.0,73.0,20.0,0.0,1.34,21.34,0,1,41.70731145,-87.5349029,POINT (-87.5349029012 41.707311449),41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361),16
69b03d55b7d184f5b0ce18f0e63c7fc546fad7e1,10/19/2022 01:15,10/19/2022 01:30,428.0,3.1,17031081600.0,17031842300.0,8.0,24.0,7.5,3.0,3.2,13.7,0,1,41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),41.89830587,-87.65361398,POINT (-87.6536139825 41.8983058696),16
98a6a056e17425a4cde961670666f92199a50833,10/19/2022 01:15,10/19/2022 01:30,350.0,1.4,,,43.0,43.0,5.0,0.0,3.79,8.79,0,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),16
c7557a68af7f7bb02524c64e57e3834ea0402ca4,10/19/2022 01:15,10/19/2022 01:30,759.0,3.9,,,34.0,28.0,22.5,0.0,0.0,22.5,0,1,41.84207612,-87.63397342,POINT (-87.6339734222 41.8420761168),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),16
fdd43a3e3092bf3b8622b57a71d284f49a74ddc9,10/19/2022 01:15,10/19/2022 01:15,131.0,0.3,,,7.0,6.0,5.0,0.0,1.34,6.34,0,1,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),16
33a0bd51ecbec3d59939ec405d7ea548ba535a7d,10/19/2022 01:30,10/19/2022 02:00,1942.0,14.8,,,42.0,26.0,22.5,0.0,1.34,23.84,0,1,41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),41.87859436,-87.73023243,POINT (-87.7302324284 41.8785943576),16
6b859a5c09b585a153be0a865622ab467d5d58e5,10/19/2022 01:30,10/19/2022 01:30,315.0,0.5,,,8.0,8.0,7.5,0.0,1.34,8.84,0,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),16
a38daa07ebd8361d989484a8684a242403c87963,10/19/2022 01:30,10/19/2022 01:45,888.0,6.7,,,32.0,6.0,15.0,0.0,4.13,19.13,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),16
