Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location,len_date
a9f5d0aa2e2f7f7f4fbe6cb9ef5c4d79d39e92bf,08/24/2022 05:30,08/24/2022 05:45,1049.0,2.6,,,3.0,5.0,15.0,0.0,3.06,18.06,0,1,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865),16
b257841f67d26becbd4706551327a4273a9cf192,08/24/2022 05:30,08/24/2022 05:45,1364.0,7.5,,,43.0,51.0,27.5,0.0,2.09,29.59,0,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.69063335,-87.57005827,POINT (-87.5700582686 41.6906333472),16
bb2c77ceb97638e5592ee47633cf8deea4a6644b,08/24/2022 05:30,08/24/2022 05:45,241.0,0.9,17031411000.0,17031836200.0,41.0,41.0,7.5,0.0,1.81,9.31,0,1,41.79050626,-87.58314372,POINT (-87.5831437169 41.7905062613),41.7904694,-87.60128512,POINT (-87.6012851221 41.7904693995),16
c3efbc2854d5cd75a5f913e69d1e4d1dc63d6f52,08/24/2022 05:30,08/24/2022 06:00,982.0,1.5,17031281900.0,17031081600.0,28.0,8.0,20.0,5.0,4.66,29.66,0,1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),16
cd7ca40dbe56fb41143b31bbd3edd87eaa669748,08/24/2022 05:30,08/24/2022 06:30,3508.0,19.6,17031980000.0,17031841100.0,76.0,34.0,27.5,0.0,12.32,39.82,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.85101782,-87.63509186,POINT (-87.6350918563 41.8510178239),16
d5fb96532124a586e9232661bb52d2d617b46cf2,08/24/2022 05:30,08/24/2022 07:00,4553.0,48.8,,,,76.0,42.5,5.0,20.82,68.32,0,1,,,,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),16
df162987325db9bd8e5cfe238656fc4575f98f66,08/24/2022 05:30,08/24/2022 05:45,1495.0,2.0,17031081201.0,17031833000.0,8.0,28.0,22.5,5.0,1.81,29.31,0,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),16
e88926a61ebc5af220b880ccc806a085562ce06d,08/24/2022 05:30,08/24/2022 05:30,329.0,1.0,,,19.0,20.0,10.0,0.0,1.81,11.81,0,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.92434708,-87.73473975,POINT (-87.7347397536 41.9243470769),16
f0b89df1442a3e4be2bf2d014764bbb13034ea0c,08/24/2022 05:30,08/24/2022 05:45,866.0,1.0,17031839100.0,17031081500.0,32.0,8.0,20.0,5.0,4.66,29.66,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),16
fb2789951fe34bfed48df1772f8c895b937ace7e,08/24/2022 05:30,08/24/2022 05:45,718.0,3.3,,,11.0,,12.5,0.0,3.34,15.84,0,1,41.97882953,-87.7711667,POINT (-87.771166703 41.9788295262),,,,16
038757160a5691531e5b676fa58354b5a86eb34f,08/24/2022 05:45,08/24/2022 06:00,520.0,1.2,17031330100.0,17031330100.0,33.0,33.0,12.5,0.0,3.42,15.92,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),16
0cb33e0daff954cee27d3b94cbdadc402b650a9e,08/24/2022 05:45,08/24/2022 05:45,254.0,0.9,17031320600.0,17031330100.0,32.0,33.0,15.0,3.0,4.66,22.66,0,1,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),16
158e0c6c801096a691c94f4ba68efe0eed9fe999,08/24/2022 05:45,08/24/2022 05:45,639.0,2.7,,,29.0,28.0,7.5,0.0,4.12,11.62,0,1,41.86019002,-87.7172201,POINT (-87.7172201 41.8601900192),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),16
1e2881f976210b994eba314dfc356d29abfe2529,08/24/2022 05:45,08/24/2022 06:00,1329.0,3.6,,,68.0,68.0,17.5,0.0,5.73,23.23,0,1,41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546),41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546),16
277f8e5bd71f0e0b03975041e28143cc410fffe6,08/24/2022 05:45,08/24/2022 06:15,1830.0,6.5,,,34.0,24.0,15.0,0.0,1.81,16.81,0,1,41.84207612,-87.63397342,POINT (-87.6339734222 41.8420761168),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),16
30f7c2ad585766db84320faf77767e598de34096,08/24/2022 05:45,08/24/2022 07:00,4162.0,32.4,,17031081403.0,,8.0,35.0,0.0,14.46,49.46,0,1,,,,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),16
3aee6452b35154e33d291ba59f41f901ee5d1d3a,08/24/2022 05:45,08/24/2022 06:15,1502.0,5.2,17031081500.0,17031832400.0,8.0,22.0,27.5,0.0,1.81,29.31,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.91574119,-87.69225633,POINT (-87.6922563262 41.9157411934),16
43c321a7c7a0280dd121e6626ae9e124c78dbcd8,08/24/2022 05:45,08/24/2022 06:15,1120.0,4.0,17031040402.0,17031221500.0,4.0,22.0,10.0,0.0,3.82,13.82,0,1,41.97256254,-87.67884597,POINT (-87.6788459662 41.9725625375),41.92164713,-87.68995147,POINT (-87.689951469 41.9216471318),16
4d66ee5233ce92dfd86f71ae8747ef2682fe4ab1,08/24/2022 05:45,08/24/2022 06:15,1444.0,10.1,17031280100.0,17031430200.0,28.0,43.0,40.0,0.0,1.81,41.81,0,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.76969047,-87.58134951,POINT (-87.5813495087 41.7696904664),16
594bc080b067c1270e966592fe906d00d9eb722f,08/24/2022 05:45,08/24/2022 06:15,1972.0,5.6,17031320100.0,17031062100.0,32.0,6.0,22.5,0.0,5.72,28.22,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.94269184,-87.65177051,POINT (-87.6517705068 41.9426918444),16
62755f1b796c5a490a514f17a946383d3cde27ba,08/24/2022 05:45,08/24/2022 06:00,1277.0,2.8,17031160602.0,17031832000.0,16.0,6.0,17.5,4.0,1.81,23.31,0,1,41.95577179,-87.7012131,POINT (-87.7012131039 41.9557717866),41.94629454,-87.65429808,POINT (-87.6542980837 41.9462945357),16
